TimeStamp,MSFT
2020-11-26 09:50:00,213.87
2020-11-26 10:00:00,213.87
2020-11-26 10:10:00,213.87
2020-11-26 10:20:00,213.87
2020-11-26 10:30:00,213.87
2020-11-26 10:40:00,213.87
2020-11-26 10:50:00,213.87
2020-11-26 11:00:00,213.87
2020-11-26 11:10:00,213.87
2020-11-26 11:20:00,213.87
2020-11-26 11:30:00,213.87
2020-11-26 11:40:00,213.87
2020-11-26 11:50:00,213.87
2020-11-26 12:00:00,213.87
2020-11-26 12:10:00,213.87
2020-11-26 12:20:00,213.87
2020-11-26 12:30:00,213.87
2020-11-26 12:40:00,213.87
2020-11-26 12:50:00,213.87
2020-11-26 13:00:00,213.87
2020-11-26 13:10:00,213.87
2020-11-26 13:20:00,213.87
2020-11-26 13:30:00,213.87
2020-11-26 13:40:00,213.87
2020-11-26 13:50:00,213.87
2020-11-26 14:00:00,213.87
2020-11-26 14:10:00,213.87
2020-11-26 14:20:00,213.87
2020-11-26 14:30:00,213.87
2020-11-26 14:40:00,213.87
2020-11-26 14:50:00,213.87
2020-11-26 15:00:00,213.87
2020-11-26 15:10:00,213.87
2020-11-26 15:20:00,213.87
2020-11-26 15:30:00,213.87
2020-11-26 15:40:00,213.87
2020-11-26 15:50:00,213.87
2020-11-26 16:00:00,213.87
2020-11-27 09:30:00,213.87
2020-11-27 09:40:00,214.71
2020-11-27 09:50:00,214.55
2020-11-27 10:00:00,214.42
2020-11-27 10:10:00,214.94
2020-11-27 10:20:00,215.39
2020-11-27 10:30:00,215.62
2020-11-27 10:40:00,216.04
2020-11-27 10:50:00,215.81
2020-11-27 11:00:00,215.82
2020-11-27 11:10:00,216.1139
2020-11-27 11:20:00,215.94
2020-11-27 11:30:00,216.03
2020-11-27 11:40:00,215.7
2020-11-27 11:50:00,215.39
2020-11-27 12:00:00,215.08
2020-11-27 12:10:00,215.23
2020-11-27 12:20:00,215.1032
2020-11-27 12:30:00,215.0492
2020-11-27 12:40:00,215.37
2020-11-27 12:50:00,215.05
2020-11-27 13:00:00,215.22
2020-11-27 13:10:00,215.23
2020-11-27 13:20:00,215.23
2020-11-27 13:30:00,215.23
2020-11-27 13:40:00,215.23
2020-11-27 13:50:00,215.23
2020-11-27 14:00:00,215.23
2020-11-27 14:10:00,215.23
2020-11-27 14:20:00,215.23
2020-11-27 14:30:00,215.23
2020-11-27 14:40:00,215.23
2020-11-27 14:50:00,215.23
2020-11-27 15:00:00,215.23
2020-11-27 15:10:00,215.23
2020-11-27 15:20:00,215.23
2020-11-27 15:30:00,215.23
2020-11-27 15:40:00,215.23
2020-11-27 15:50:00,215.23
2020-11-27 16:00:00,215.23
2020-11-30 09:30:00,215.23
2020-11-30 09:40:00,213.27
2020-11-30 09:50:00,213.03
2020-11-30 10:00:00,213.91
2020-11-30 10:10:00,213.335
2020-11-30 10:20:00,213.07
2020-11-30 10:30:00,213.28
2020-11-30 10:40:00,212.06
2020-11-30 10:50:00,211.38
2020-11-30 11:00:00,211.93
2020-11-30 11:10:00,211.9546
2020-11-30 11:20:00,211.57
2020-11-30 11:30:00,211.41
2020-11-30 11:40:00,211.43
2020-11-30 11:50:00,211.91
2020-11-30 12:00:00,211.57
2020-11-30 12:10:00,211.49
2020-11-30 12:20:00,212.1332
2020-11-30 12:30:00,212.36
2020-11-30 12:40:00,212.3
2020-11-30 12:50:00,212.28
2020-11-30 13:00:00,212.3995
2020-11-30 13:10:00,212.6783
2020-11-30 13:20:00,212.36
2020-11-30 13:30:00,212.53
2020-11-30 13:40:00,212.3199
2020-11-30 13:50:00,212.42
2020-11-30 14:00:00,212.25
2020-11-30 14:10:00,212.17
2020-11-30 14:20:00,212.34
2020-11-30 14:30:00,212.64
2020-11-30 14:40:00,212.785
2020-11-30 14:50:00,212.84
2020-11-30 15:00:00,213.22
2020-11-30 15:10:00,212.95
2020-11-30 15:20:00,212.85
2020-11-30 15:30:00,212.49
2020-11-30 15:40:00,213.09
2020-11-30 15:50:00,212.795
2020-11-30 16:00:00,214.2
2020-12-01 09:30:00,214.07
2020-12-01 09:40:00,213.6068
2020-12-01 09:50:00,213.94
2020-12-01 10:00:00,213.69
2020-12-01 10:10:00,214.07
2020-12-01 10:20:00,213.99
2020-12-01 10:30:00,213.8521
2020-12-01 10:40:00,213.76
2020-12-01 10:50:00,213.7233
2020-12-01 11:00:00,213.96
2020-12-01 11:10:00,214.12
2020-12-01 11:20:00,214.39
2020-12-01 11:30:00,213.99
2020-12-01 11:40:00,214.1866
2020-12-01 11:50:00,214.3752
2020-12-01 12:00:00,214.63
2020-12-01 12:10:00,215.31
2020-12-01 12:20:00,215.25
2020-12-01 12:30:00,215.445
2020-12-01 12:40:00,215.41
2020-12-01 12:50:00,215.4
2020-12-01 13:00:00,215.452
2020-12-01 13:10:00,215.858
2020-12-01 13:20:00,215.81
2020-12-01 13:30:00,216.1
2020-12-01 13:40:00,216.1776
2020-12-01 13:50:00,216.5321
2020-12-01 14:00:00,216.66
2020-12-01 14:10:00,216.77
2020-12-01 14:20:00,216.94
2020-12-01 14:30:00,216.87
2020-12-01 14:40:00,216.885
2020-12-01 14:50:00,216.78
2020-12-01 15:00:00,216.77
2020-12-01 15:10:00,215.94
2020-12-01 15:20:00,215.82
2020-12-01 15:30:00,216.17
2020-12-01 15:40:00,216.23
2020-12-01 15:50:00,215.88
2020-12-01 16:00:00,216.11
2020-12-02 09:30:00,216.21
2020-12-02 09:40:00,213.9
2020-12-02 09:50:00,212.89
2020-12-02 10:00:00,213.78
2020-12-02 10:10:00,213.46
2020-12-02 10:20:00,214.03
2020-12-02 10:30:00,214.49
2020-12-02 10:40:00,214.34
2020-12-02 10:50:00,214.39
2020-12-02 11:00:00,214.11
2020-12-02 11:10:00,214.2
2020-12-02 11:20:00,213.83
2020-12-02 11:30:00,213.95
2020-12-02 11:40:00,214.29
2020-12-02 11:50:00,214.465
2020-12-02 12:00:00,214.73
2020-12-02 12:10:00,214.37
2020-12-02 12:20:00,214.2912
2020-12-02 12:30:00,214.28
2020-12-02 12:40:00,214.09
2020-12-02 12:50:00,214.1301
2020-12-02 13:00:00,213.95
2020-12-02 13:10:00,214.04
2020-12-02 13:20:00,214.3419
2020-12-02 13:30:00,214.32
2020-12-02 13:40:00,214.37
2020-12-02 13:50:00,214.2647
2020-12-02 14:00:00,214.34
2020-12-02 14:10:00,214.635
2020-12-02 14:20:00,214.71
2020-12-02 14:30:00,214.77
2020-12-02 14:40:00,214.86
2020-12-02 14:50:00,214.87
2020-12-02 15:00:00,215.14
2020-12-02 15:10:00,215.328
2020-12-02 15:20:00,214.985
2020-12-02 15:30:00,214.92
2020-12-02 15:40:00,214.83
2020-12-02 15:50:00,214.76
2020-12-02 16:00:00,215.33
2020-12-03 09:30:00,214.61
2020-12-03 09:40:00,214.8
2020-12-03 09:50:00,214.86
2020-12-03 10:00:00,214.98
2020-12-03 10:10:00,216.24
2020-12-03 10:20:00,215.72
2020-12-03 10:30:00,215.5415
2020-12-03 10:40:00,214.97
2020-12-03 10:50:00,214.79
2020-12-03 11:00:00,214.6
2020-12-03 11:10:00,214.23
2020-12-03 11:20:00,214.39
2020-12-03 11:30:00,214.515
2020-12-03 11:40:00,214.83
2020-12-03 11:50:00,214.43
2020-12-03 12:00:00,214.6901
2020-12-03 12:10:00,214.75
2020-12-03 12:20:00,214.42
2020-12-03 12:30:00,214.48
2020-12-03 12:40:00,214.47
2020-12-03 12:50:00,214.39
2020-12-03 13:00:00,214.47
2020-12-03 13:10:00,214.5
2020-12-03 13:20:00,214.4
2020-12-03 13:30:00,214.38
2020-12-03 13:40:00,214.24
2020-12-03 13:50:00,214.44
2020-12-03 14:00:00,214.0713
2020-12-03 14:10:00,214.45
2020-12-03 14:20:00,214.485
2020-12-03 14:30:00,214.49
2020-12-03 14:40:00,214.78
2020-12-03 14:50:00,214.465
2020-12-03 15:00:00,214.89
2020-12-03 15:10:00,214.9449
2020-12-03 15:20:00,215.105
2020-12-03 15:30:00,215.145
2020-12-03 15:40:00,214.91
2020-12-03 15:50:00,214.72
2020-12-03 16:00:00,214.135
2020-12-04 09:30:00,214.24
2020-12-04 09:40:00,214.288
2020-12-04 09:50:00,214.9
2020-12-04 10:00:00,214.7806
2020-12-04 10:10:00,215.16
2020-12-04 10:20:00,215.145
2020-12-04 10:30:00,214.16
2020-12-04 10:40:00,214.675
2020-12-04 10:50:00,214.98
2020-12-04 11:00:00,214.89
2020-12-04 11:10:00,214.405
2020-12-04 11:20:00,214.167
2020-12-04 11:30:00,214.27
2020-12-04 11:40:00,214.31
2020-12-04 11:50:00,214.085
2020-12-04 12:00:00,214.07
2020-12-04 12:10:00,213.99
2020-12-04 12:20:00,214.105
2020-12-04 12:30:00,214.08
2020-12-04 12:40:00,214.2612
2020-12-04 12:50:00,214.11
2020-12-04 13:00:00,214.1456
2020-12-04 13:10:00,214.16
2020-12-04 13:20:00,214.045
2020-12-04 13:30:00,213.975
2020-12-04 13:40:00,214.089
2020-12-04 13:50:00,213.8243
2020-12-04 14:00:00,213.5
2020-12-04 14:10:00,213.38
2020-12-04 14:20:00,213.43
2020-12-04 14:30:00,213.27
2020-12-04 14:40:00,213.33
2020-12-04 14:50:00,213.6422
2020-12-04 15:00:00,213.6035
2020-12-04 15:10:00,213.62
2020-12-04 15:20:00,213.3721
2020-12-04 15:30:00,213.34
2020-12-04 15:40:00,213.31
2020-12-04 15:50:00,213.63
2020-12-04 16:00:00,214.34
2020-12-07 09:30:00,214.36
2020-12-07 09:40:00,215.28
2020-12-07 09:50:00,214.9
2020-12-07 10:00:00,215.08
2020-12-07 10:10:00,214.13
2020-12-07 10:20:00,214.35
2020-12-07 10:30:00,214.43
2020-12-07 10:40:00,213.96
2020-12-07 10:50:00,214.0918
2020-12-07 11:00:00,213.795
2020-12-07 11:10:00,214.14
2020-12-07 11:20:00,214.13
2020-12-07 11:30:00,214.09
2020-12-07 11:40:00,213.83
2020-12-07 11:50:00,213.9
2020-12-07 12:00:00,213.81
2020-12-07 12:10:00,213.5845
2020-12-07 12:20:00,213.53
2020-12-07 12:30:00,213.86
2020-12-07 12:40:00,213.8962
2020-12-07 12:50:00,213.93
2020-12-07 13:00:00,213.68
2020-12-07 13:10:00,213.53
2020-12-07 13:20:00,213.41
2020-12-07 13:30:00,213.28
2020-12-07 13:40:00,213.18
2020-12-07 13:50:00,213.0652
2020-12-07 14:00:00,213.35
2020-12-07 14:10:00,213.37
2020-12-07 14:20:00,213.52
2020-12-07 14:30:00,213.47
2020-12-07 14:40:00,213.52
2020-12-07 14:50:00,213.62
2020-12-07 15:00:00,213.6
2020-12-07 15:10:00,213.63
2020-12-07 15:20:00,213.76
2020-12-07 15:30:00,213.78
2020-12-07 15:40:00,213.68
2020-12-07 15:50:00,213.225
2020-12-07 16:00:00,214.27
2020-12-08 09:30:00,214.29
2020-12-08 09:40:00,213.65
2020-12-08 09:50:00,213.12
2020-12-08 10:00:00,213.51
2020-12-08 10:10:00,214.37
2020-12-08 10:20:00,213.63
2020-12-08 10:30:00,213.8225
2020-12-08 10:40:00,214.19
2020-12-08 10:50:00,214.73
2020-12-08 11:00:00,214.81
2020-12-08 11:10:00,214.72
2020-12-08 11:20:00,215.01
2020-12-08 11:30:00,214.91
2020-12-08 11:40:00,215.07
2020-12-08 11:50:00,215.55
2020-12-08 12:00:00,216.0
2020-12-08 12:10:00,216.06
2020-12-08 12:20:00,216.1
2020-12-08 12:30:00,216.26
2020-12-08 12:40:00,216.16
2020-12-08 12:50:00,215.97
2020-12-08 13:00:00,216.19
2020-12-08 13:10:00,216.6815
2020-12-08 13:20:00,216.76
2020-12-08 13:30:00,216.65
2020-12-08 13:40:00,216.9
2020-12-08 13:50:00,216.7045
2020-12-08 14:00:00,216.59
2020-12-08 14:10:00,216.49
2020-12-08 14:20:00,216.46
2020-12-08 14:30:00,216.635
2020-12-08 14:40:00,216.47
2020-12-08 14:50:00,216.16
2020-12-08 15:00:00,216.42
2020-12-08 15:10:00,216.56
2020-12-08 15:20:00,216.32
2020-12-08 15:30:00,216.39
2020-12-08 15:40:00,216.13
2020-12-08 15:50:00,216.02
2020-12-08 16:00:00,216.09
2020-12-09 09:30:00,215.16
2020-12-09 09:40:00,214.3
2020-12-09 09:50:00,214.485
2020-12-09 10:00:00,214.2
2020-12-09 10:10:00,213.6479
2020-12-09 10:20:00,213.96
2020-12-09 10:30:00,213.98
2020-12-09 10:40:00,213.76
2020-12-09 10:50:00,214.65
2020-12-09 11:00:00,214.58
2020-12-09 11:10:00,214.6
2020-12-09 11:20:00,214.41
2020-12-09 11:30:00,214.66
2020-12-09 11:40:00,214.45
2020-12-09 11:50:00,214.16
2020-12-09 12:00:00,214.2672
2020-12-09 12:10:00,214.015
2020-12-09 12:20:00,213.77
2020-12-09 12:30:00,214.0042
2020-12-09 12:40:00,213.65
2020-12-09 12:50:00,213.19
2020-12-09 13:00:00,213.375
2020-12-09 13:10:00,213.5311
2020-12-09 13:20:00,213.14
2020-12-09 13:30:00,212.7501
2020-12-09 13:40:00,212.7
2020-12-09 13:50:00,212.6
2020-12-09 14:00:00,212.29
2020-12-09 14:10:00,212.945
2020-12-09 14:20:00,212.43
2020-12-09 14:30:00,212.72
2020-12-09 14:40:00,212.24
2020-12-09 14:50:00,212.07
2020-12-09 15:00:00,212.32
2020-12-09 15:10:00,212.47
2020-12-09 15:20:00,212.03
2020-12-09 15:30:00,211.38
2020-12-09 15:40:00,211.64
2020-12-09 15:50:00,211.66
2020-12-09 16:00:00,211.64
2020-12-10 09:30:00,211.8
2020-12-10 09:40:00,212.14
2020-12-10 09:50:00,212.66
2020-12-10 10:00:00,212.52
2020-12-10 10:10:00,212.93
2020-12-10 10:20:00,212.7
2020-12-10 10:30:00,212.29
2020-12-10 10:40:00,212.77
2020-12-10 10:50:00,212.59
2020-12-10 11:00:00,212.57
2020-12-10 11:10:00,212.25
2020-12-10 11:20:00,212.1
2020-12-10 11:30:00,211.97
2020-12-10 11:40:00,211.87
2020-12-10 11:50:00,211.39
2020-12-10 12:00:00,211.2
2020-12-10 12:10:00,211.23
2020-12-10 12:20:00,211.12
2020-12-10 12:30:00,211.23
2020-12-10 12:40:00,210.955
2020-12-10 12:50:00,210.8941
2020-12-10 13:00:00,210.93
2020-12-10 13:10:00,211.28
2020-12-10 13:20:00,211.495
2020-12-10 13:30:00,211.58
2020-12-10 13:40:00,211.38
2020-12-10 13:50:00,211.07
2020-12-10 14:00:00,211.2101
2020-12-10 14:10:00,211.11
2020-12-10 14:20:00,210.72
2020-12-10 14:30:00,210.67
2020-12-10 14:40:00,210.705
2020-12-10 14:50:00,210.65
2020-12-10 15:00:00,210.5387
2020-12-10 15:10:00,210.7
2020-12-10 15:20:00,210.91
2020-12-10 15:30:00,210.95
2020-12-10 15:40:00,211.3525
2020-12-10 15:50:00,211.4
2020-12-10 16:00:00,210.51
2020-12-11 09:30:00,210.52
2020-12-11 09:40:00,209.87
2020-12-11 09:50:00,209.84
2020-12-11 10:00:00,210.65
2020-12-11 10:10:00,210.51
2020-12-11 10:20:00,211.24
2020-12-11 10:30:00,211.98
2020-12-11 10:40:00,211.43
2020-12-11 10:50:00,211.04
2020-12-11 11:00:00,211.1
2020-12-11 11:10:00,211.515
2020-12-11 11:20:00,211.16
2020-12-11 11:30:00,210.69
2020-12-11 11:40:00,210.56
2020-12-11 11:50:00,210.705
2020-12-11 12:00:00,210.87
2020-12-11 12:10:00,211.59
2020-12-11 12:20:00,211.47
2020-12-11 12:30:00,211.22
2020-12-11 12:40:00,211.05
2020-12-11 12:50:00,211.2833
2020-12-11 13:00:00,211.53
2020-12-11 13:10:00,211.61
2020-12-11 13:20:00,211.7671
2020-12-11 13:30:00,211.7701
2020-12-11 13:40:00,212.595
2020-12-11 13:50:00,212.27
2020-12-11 14:00:00,212.47
2020-12-11 14:10:00,212.3
2020-12-11 14:20:00,212.34
2020-12-11 14:30:00,212.0425
2020-12-11 14:40:00,212.33
2020-12-11 14:50:00,212.36
2020-12-11 15:00:00,212.36
2020-12-11 15:10:00,212.47
2020-12-11 15:20:00,212.96
2020-12-11 15:30:00,212.88
2020-12-11 15:40:00,212.81
2020-12-11 15:50:00,212.475
2020-12-11 16:00:00,213.14
2020-12-14 09:30:00,213.26
2020-12-14 09:40:00,214.0123
2020-12-14 09:50:00,214.73
2020-12-14 10:00:00,214.71
2020-12-14 10:10:00,214.65
2020-12-14 10:20:00,215.1
2020-12-14 10:30:00,215.1
2020-12-14 10:40:00,214.86
2020-12-14 10:50:00,214.796
2020-12-14 11:00:00,214.5621
2020-12-14 11:10:00,214.71
2020-12-14 11:20:00,215.6
2020-12-14 11:30:00,215.41
2020-12-14 11:40:00,215.39
2020-12-14 11:50:00,215.78
2020-12-14 12:00:00,216.17
2020-12-14 12:10:00,215.85
2020-12-14 12:20:00,215.64
2020-12-14 12:30:00,215.2697
2020-12-14 12:40:00,214.99
2020-12-14 12:50:00,214.87
2020-12-14 13:00:00,214.6
2020-12-14 13:10:00,214.11
2020-12-14 13:20:00,214.86
2020-12-14 13:30:00,214.77
2020-12-14 13:40:00,215.01
2020-12-14 13:50:00,214.85
2020-12-14 14:00:00,215.11
2020-12-14 14:10:00,214.98
2020-12-14 14:20:00,215.08
2020-12-14 14:30:00,215.03
2020-12-14 14:40:00,214.47
2020-12-14 14:50:00,214.7
2020-12-14 15:00:00,215.1326
2020-12-14 15:10:00,214.81
2020-12-14 15:20:00,214.89
2020-12-14 15:30:00,214.91
2020-12-14 15:40:00,214.39
2020-12-14 15:50:00,214.19
2020-12-14 16:00:00,214.05
2020-12-15 09:30:00,214.2
2020-12-15 09:40:00,213.9371
2020-12-15 09:50:00,214.0501
2020-12-15 10:00:00,213.62
2020-12-15 10:10:00,213.85
2020-12-15 10:20:00,213.94
2020-12-15 10:30:00,213.65
2020-12-15 10:40:00,213.1
2020-12-15 10:50:00,213.14
2020-12-15 11:00:00,212.875
2020-12-15 11:10:00,212.475
2020-12-15 11:20:00,212.6601
2020-12-15 11:30:00,212.99
2020-12-15 11:40:00,212.8199
2020-12-15 11:50:00,212.53
2020-12-15 12:00:00,212.8
2020-12-15 12:10:00,212.83
2020-12-15 12:20:00,212.98
2020-12-15 12:30:00,212.97
2020-12-15 12:40:00,213.15
2020-12-15 12:50:00,213.3502
2020-12-15 13:00:00,213.4
2020-12-15 13:10:00,213.7
2020-12-15 13:20:00,213.402
2020-12-15 13:30:00,213.1953
2020-12-15 13:40:00,213.225
2020-12-15 13:50:00,213.1727
2020-12-15 14:00:00,213.1127
2020-12-15 14:10:00,213.1599
2020-12-15 14:20:00,213.1501
2020-12-15 14:30:00,213.28
2020-12-15 14:40:00,213.3066
2020-12-15 14:50:00,213.49
2020-12-15 15:00:00,213.41
2020-12-15 15:10:00,213.5499
2020-12-15 15:20:00,213.54
2020-12-15 15:30:00,213.95
2020-12-15 15:40:00,213.79
2020-12-15 15:50:00,213.855
2020-12-15 16:00:00,214.1
2020-12-16 09:30:00,214.13
2020-12-16 09:40:00,214.97
2020-12-16 09:50:00,215.925
2020-12-16 10:00:00,215.93
2020-12-16 10:10:00,216.3049
2020-12-16 10:20:00,216.08
2020-12-16 10:30:00,216.6724
2020-12-16 10:40:00,217.1
2020-12-16 10:50:00,217.32
2020-12-16 11:00:00,217.14
2020-12-16 11:10:00,217.6782
2020-12-16 11:20:00,217.91
2020-12-16 11:30:00,218.0
2020-12-16 11:40:00,218.66
2020-12-16 11:50:00,218.8675
2020-12-16 12:00:00,219.18
2020-12-16 12:10:00,219.28
2020-12-16 12:20:00,219.025
2020-12-16 12:30:00,218.78
2020-12-16 12:40:00,218.555
2020-12-16 12:50:00,218.8138
2020-12-16 13:00:00,218.91
2020-12-16 13:10:00,218.85
2020-12-16 13:20:00,219.065
2020-12-16 13:30:00,218.9511
2020-12-16 13:40:00,219.3365
2020-12-16 13:50:00,219.54
2020-12-16 14:00:00,219.77
2020-12-16 14:10:00,218.9919
2020-12-16 14:20:00,218.84
2020-12-16 14:30:00,219.045
2020-12-16 14:40:00,219.865
2020-12-16 14:50:00,219.6505
2020-12-16 15:00:00,219.75
2020-12-16 15:10:00,219.7
2020-12-16 15:20:00,219.615
2020-12-16 15:30:00,219.92
2020-12-16 15:40:00,219.9255
2020-12-16 15:50:00,219.775
2020-12-16 16:00:00,219.11
2020-12-17 09:30:00,219.28
2020-12-17 09:40:00,220.52
2020-12-17 09:50:00,219.77
2020-12-17 10:00:00,219.55
2020-12-17 10:10:00,218.85
2020-12-17 10:20:00,218.6375
2020-12-17 10:30:00,219.2399
2020-12-17 10:40:00,218.77
2020-12-17 10:50:00,218.235
2020-12-17 11:00:00,218.13
2020-12-17 11:10:00,218.47
2020-12-17 11:20:00,218.375
2020-12-17 11:30:00,218.49
2020-12-17 11:40:00,218.22
2020-12-17 11:50:00,218.13
2020-12-17 12:00:00,218.64
2020-12-17 12:10:00,218.5484
2020-12-17 12:20:00,218.5
2020-12-17 12:30:00,218.64
2020-12-17 12:40:00,218.5025
2020-12-17 12:50:00,218.88
2020-12-17 13:00:00,218.89
2020-12-17 13:10:00,219.46
2020-12-17 13:20:00,219.28
2020-12-17 13:30:00,219.26
2020-12-17 13:40:00,219.18
2020-12-17 13:50:00,219.365
2020-12-17 14:00:00,219.325
2020-12-17 14:10:00,219.24
2020-12-17 14:20:00,219.25
2020-12-17 14:30:00,218.8799
2020-12-17 14:40:00,218.7182
2020-12-17 14:50:00,218.6599
2020-12-17 15:00:00,218.69
2020-12-17 15:10:00,218.52
2020-12-17 15:20:00,218.63
2020-12-17 15:30:00,218.57
2020-12-17 15:40:00,218.66
2020-12-17 15:50:00,218.77
2020-12-17 16:00:00,219.49
2020-12-18 09:30:00,219.42
2020-12-18 09:40:00,218.7
2020-12-18 09:50:00,218.205
2020-12-18 10:00:00,218.16
2020-12-18 10:10:00,217.235
2020-12-18 10:20:00,217.4
2020-12-18 10:30:00,217.51
2020-12-18 10:40:00,217.79
2020-12-18 10:50:00,217.9
2020-12-18 11:00:00,218.16
2020-12-18 11:10:00,218.23
2020-12-18 11:20:00,217.76
2020-12-18 11:30:00,218.21
2020-12-18 11:40:00,218.4101
2020-12-18 11:50:00,218.61
2020-12-18 12:00:00,218.1
2020-12-18 12:10:00,217.999
2020-12-18 12:20:00,218.2229
2020-12-18 12:30:00,218.43
2020-12-18 12:40:00,218.5179
2020-12-18 12:50:00,218.2579
2020-12-18 13:00:00,218.0376
2020-12-18 13:10:00,218.01
2020-12-18 13:20:00,217.835
2020-12-18 13:30:00,217.74
2020-12-18 13:40:00,217.455
2020-12-18 13:50:00,217.44
2020-12-18 14:00:00,217.545
2020-12-18 14:10:00,217.28
2020-12-18 14:20:00,216.5088
2020-12-18 14:30:00,216.47
2020-12-18 14:40:00,216.69
2020-12-18 14:50:00,216.87
2020-12-18 15:00:00,216.14
2020-12-18 15:10:00,216.335
2020-12-18 15:20:00,216.855
2020-12-18 15:30:00,216.87
2020-12-18 15:40:00,217.166
2020-12-18 15:50:00,217.75
2020-12-18 16:00:00,218.98
2020-12-21 09:30:00,217.55
2020-12-21 09:40:00,220.02
2020-12-21 09:50:00,218.325
2020-12-21 10:00:00,218.49
2020-12-21 10:10:00,217.91
2020-12-21 10:20:00,217.74
2020-12-21 10:30:00,217.83
2020-12-21 10:40:00,217.85
2020-12-21 10:50:00,217.8
2020-12-21 11:00:00,218.58
2020-12-21 11:10:00,219.01
2020-12-21 11:20:00,218.86
2020-12-21 11:30:00,219.41
2020-12-21 11:40:00,219.59
2020-12-21 11:50:00,220.31
2020-12-21 12:00:00,220.17
2020-12-21 12:10:00,220.35
2020-12-21 12:20:00,220.04
2020-12-21 12:30:00,220.758
2020-12-21 12:40:00,221.6672
2020-12-21 12:50:00,222.02
2020-12-21 13:00:00,222.73
2020-12-21 13:10:00,223.17
2020-12-21 13:20:00,223.23
2020-12-21 13:30:00,223.25
2020-12-21 13:40:00,223.61
2020-12-21 13:50:00,223.5211
2020-12-21 14:00:00,223.91
2020-12-21 14:10:00,223.04
2020-12-21 14:20:00,223.28
2020-12-21 14:30:00,223.12
2020-12-21 14:40:00,223.19
2020-12-21 14:50:00,223.2158
2020-12-21 15:00:00,222.96
2020-12-21 15:10:00,222.46
2020-12-21 15:20:00,222.66
2020-12-21 15:30:00,222.6
2020-12-21 15:40:00,222.69
2020-12-21 15:50:00,222.16
2020-12-21 16:00:00,222.9
2020-12-22 09:30:00,222.585
2020-12-22 09:40:00,223.57
2020-12-22 09:50:00,224.9971
2020-12-22 10:00:00,225.27
2020-12-22 10:10:00,224.35
2020-12-22 10:20:00,223.6821
2020-12-22 10:30:00,224.07
2020-12-22 10:40:00,224.6
2020-12-22 10:50:00,223.93
2020-12-22 11:00:00,224.19
2020-12-22 11:10:00,224.02
2020-12-22 11:20:00,224.5
2020-12-22 11:30:00,224.285
2020-12-22 11:40:00,223.72
2020-12-22 11:50:00,223.51
2020-12-22 12:00:00,223.75
2020-12-22 12:10:00,224.05
2020-12-22 12:20:00,224.18
2020-12-22 12:30:00,224.11
2020-12-22 12:40:00,224.12
2020-12-22 12:50:00,224.22
2020-12-22 13:00:00,224.28
2020-12-22 13:10:00,224.16
2020-12-22 13:20:00,224.27
2020-12-22 13:30:00,224.25
2020-12-22 13:40:00,224.57
2020-12-22 13:50:00,224.1799
2020-12-22 14:00:00,224.24
2020-12-22 14:10:00,223.95
2020-12-22 14:20:00,223.89
2020-12-22 14:30:00,223.88
2020-12-22 14:40:00,223.47
2020-12-22 14:50:00,223.55
2020-12-22 15:00:00,223.25
2020-12-22 15:10:00,223.15
2020-12-22 15:20:00,223.295
2020-12-22 15:30:00,223.42
2020-12-22 15:40:00,223.48
2020-12-22 15:50:00,223.75
2020-12-22 16:00:00,223.75
2020-12-23 09:30:00,223.94
2020-12-23 09:40:00,222.495
2020-12-23 09:50:00,222.5
2020-12-23 10:00:00,222.96
2020-12-23 10:10:00,222.68
2020-12-23 10:20:00,222.86
2020-12-23 10:30:00,223.1505
2020-12-23 10:40:00,222.84
2020-12-23 10:50:00,222.4
2020-12-23 11:00:00,222.49
2020-12-23 11:10:00,222.3321
2020-12-23 11:20:00,222.06
2020-12-23 11:30:00,222.09
2020-12-23 11:40:00,222.18
2020-12-23 11:50:00,222.37
2020-12-23 12:00:00,222.47
2020-12-23 12:10:00,222.509
2020-12-23 12:20:00,222.69
2020-12-23 12:30:00,222.83
2020-12-23 12:40:00,222.94
2020-12-23 12:50:00,222.64
2020-12-23 13:00:00,222.84
2020-12-23 13:10:00,223.055
2020-12-23 13:20:00,222.86
2020-12-23 13:30:00,223.29
2020-12-23 13:40:00,223.32
2020-12-23 13:50:00,223.18
2020-12-23 14:00:00,223.0
2020-12-23 14:10:00,222.7005
2020-12-23 14:20:00,222.83
2020-12-23 14:30:00,222.72
2020-12-23 14:40:00,222.8299
2020-12-23 14:50:00,222.5404
2020-12-23 15:00:00,222.44
2020-12-23 15:10:00,222.3579
2020-12-23 15:20:00,222.41
2020-12-23 15:30:00,222.14
2020-12-23 15:40:00,222.201
2020-12-23 15:50:00,222.17
2020-12-23 16:00:00,221.045
2020-12-24 09:30:00,221.02
2020-12-24 09:40:00,222.83
2020-12-24 09:50:00,222.67
2020-12-24 10:00:00,222.08
2020-12-24 10:10:00,222.61
2020-12-24 10:20:00,222.8999
2020-12-24 10:30:00,223.36
2020-12-24 10:40:00,223.2
2020-12-24 10:50:00,222.99
2020-12-24 11:00:00,222.1101
2020-12-24 11:10:00,222.1513
2020-12-24 11:20:00,222.15
2020-12-24 11:30:00,221.96
2020-12-24 11:40:00,222.13
2020-12-24 11:50:00,221.56
2020-12-24 12:00:00,221.67
2020-12-24 12:10:00,221.59
2020-12-24 12:20:00,221.58
