TimeStamp,CIDR
2020-06-19 15:40:00,-0.2399031733246737
2020-06-19 15:50:00,-0.4370813278140595
2020-06-19 16:00:00,-0.5277196869908352
2020-06-22 09:30:00,0.0
2020-06-22 09:40:00,-0.5653587531728732
2020-06-22 09:50:00,-0.2303064741477456
2020-06-22 10:00:00,-0.050232936037009
2020-06-22 10:10:00,0.226544645257487
2020-06-22 10:20:00,0.223311904054313
2020-06-22 10:30:00,0.2459388981546517
2020-06-22 10:40:00,0.1311348205113027
2020-06-22 10:50:00,0.0
2020-06-22 11:00:00,-0.1426626271403996
2020-06-22 11:10:00,-0.0745482572406253
2020-06-22 11:20:00,0.100390234957004
2020-06-22 11:30:00,0.1359883648129667
2020-06-22 11:40:00,0.2006797889865907
2020-06-22 11:50:00,0.1796596661839622
2020-06-22 12:00:00,0.1582792860137516
2020-06-22 12:10:00,0.417736942127167
2020-06-22 12:20:00,0.5476810006396882
2020-06-22 12:30:00,0.5267014691410665
2020-06-22 12:40:00,0.471927694898433
2020-06-22 12:50:00,0.6652267241582521
2020-06-22 13:00:00,0.5976145578324044
2020-06-22 13:10:00,0.6201570263280942
2020-06-22 13:20:00,0.571845512754976
2020-06-22 13:30:00,0.5218990832891457
2020-06-22 13:40:00,0.4880502261707775
2020-06-22 13:50:00,0.6265967983623888
2020-06-22 14:00:00,0.581509682851955
2020-06-22 14:10:00,0.4864380900096776
2020-06-22 14:20:00,0.4312228621051517
2020-06-22 14:30:00,0.5396248654856883
2020-06-22 14:40:00,0.5695581891506762
2020-06-22 14:50:00,0.6298165288712632
2020-06-22 15:00:00,0.7456578392479152
2020-06-22 15:10:00,0.7102761183622519
2020-06-22 15:20:00,0.4541899077215028
2020-06-22 15:30:00,0.3363957111973903
2020-06-22 15:40:00,0.4590277980796919
2020-06-22 15:50:00,0.4399006383740023
2020-06-22 16:00:00,0.6523517402341916
2020-06-23 09:30:00,0.0
2020-06-23 09:40:00,0.972335560970894
2020-06-23 09:50:00,0.8399369740871521
2020-06-23 10:00:00,0.745715610808162
2020-06-23 10:10:00,0.7298968837992525
2020-06-23 10:20:00,0.8590897816280751
2020-06-23 10:30:00,0.9324749132656684
2020-06-23 10:40:00,0.8495138363951327
