TimeStamp,Ether
2020-04-13 14:30:00,153.5
2020-04-13 14:45:00,152.26
2020-04-13 15:00:00,153.12
2020-04-13 15:15:00,153.3
2020-04-13 15:30:00,153.88
2020-04-13 15:45:00,153.81
2020-04-13 16:00:00,154.01
2020-04-14 09:30:00,156.75
2020-04-14 09:45:00,156.75
2020-04-14 10:00:00,157.73
2020-04-14 10:15:00,157.55
2020-04-14 10:30:00,157.37
2020-04-14 10:45:00,157.61
2020-04-14 11:00:00,156.17
2020-04-14 11:15:00,156.6
2020-04-14 11:30:00,156.67
2020-04-14 11:45:00,156.8
2020-04-14 12:00:00,156.71
2020-04-14 12:15:00,156.37
2020-04-14 12:30:00,156.63
2020-04-14 12:45:00,157.23
2020-04-14 13:00:00,157.04
2020-04-14 13:15:00,157.97
2020-04-14 13:30:00,158.07
2020-04-14 13:45:00,158.06
2020-04-14 14:00:00,158.19
2020-04-14 14:15:00,159.94
2020-04-14 14:30:00,160.21
2020-04-14 14:45:00,159.43
2020-04-14 15:00:00,159.02
2020-04-14 15:15:00,159.15
2020-04-14 15:30:00,159.66
2020-04-14 15:45:00,160.01
2020-04-14 16:00:00,159.84
2020-04-15 09:30:00,158.67
2020-04-15 09:45:00,158.58
2020-04-15 10:00:00,158.76
2020-04-15 10:15:00,159.4
2020-04-15 10:30:00,159.51
2020-04-15 10:45:00,158.92
2020-04-15 11:00:00,157.51
2020-04-15 11:15:00,157.8
2020-04-15 11:30:00,157.95
2020-04-15 11:45:00,158.09
2020-04-15 12:00:00,157.71
2020-04-15 12:15:00,156.41
2020-04-15 12:30:00,156.73
2020-04-15 12:45:00,156.0
2020-04-15 13:00:00,155.98
2020-04-15 13:15:00,156.39
2020-04-15 13:30:00,156.99
2020-04-15 13:45:00,156.53
2020-04-15 14:00:00,156.65
2020-04-15 14:15:00,156.61
2020-04-15 14:30:00,157.15
2020-04-15 14:45:00,157.23
2020-04-15 15:00:00,156.93
2020-04-15 15:15:00,157.06
2020-04-15 15:30:00,156.94
2020-04-15 15:45:00,156.38
2020-04-15 16:00:00,155.78
2020-04-16 09:30:00,170.17
2020-04-16 09:45:00,168.76
2020-04-16 10:00:00,169.03
2020-04-16 10:15:00,169.25
2020-04-16 10:30:00,169.65
2020-04-16 10:45:00,167.87
2020-04-16 11:00:00,167.73
2020-04-16 11:15:00,169.22
2020-04-16 11:30:00,170.01
2020-04-16 11:45:00,168.84
2020-04-16 12:00:00,170.03
2020-04-16 12:15:00,169.36
2020-04-16 12:30:00,169.63
2020-04-16 12:45:00,169.63
2020-04-16 13:00:00,171.88
2020-04-16 13:15:00,170.85
2020-04-16 13:30:00,170.7
2020-04-16 13:45:00,170.34
2020-04-16 14:00:00,168.82
2020-04-16 14:15:00,168.98
2020-04-16 14:30:00,169.99
2020-04-16 14:45:00,169.94
2020-04-16 15:00:00,170.56
2020-04-16 15:15:00,171.45
2020-04-16 15:30:00,171.43
2020-04-16 15:45:00,171.87
2020-04-16 16:00:00,172.48
2020-04-17 09:30:00,170.78
2020-04-17 09:45:00,171.87
2020-04-17 10:00:00,171.68
2020-04-17 10:15:00,171.44
2020-04-17 10:30:00,171.27
2020-04-17 10:45:00,171.16
2020-04-17 11:00:00,171.16
2020-04-17 11:15:00,171.57
2020-04-17 11:30:00,170.56
2020-04-17 11:45:00,169.66
2020-04-17 12:00:00,169.34
2020-04-17 12:15:00,169.86
2020-04-17 12:30:00,169.74
2020-04-17 12:45:00,169.7
2020-04-17 13:00:00,170.48
2020-04-17 13:15:00,170.07
2020-04-17 13:30:00,169.4
2020-04-17 13:45:00,169.48
2020-04-17 14:00:00,170.17
2020-04-17 14:15:00,170.06
2020-04-17 14:30:00,169.89
2020-04-17 14:45:00,169.6
2020-04-17 15:00:00,169.45
2020-04-17 15:15:00,169.89
2020-04-17 15:30:00,169.5
2020-04-17 15:45:00,170.08
2020-04-17 16:00:00,169.81
2020-04-20 09:30:00,181.41
2020-04-20 09:45:00,182.03
2020-04-20 10:00:00,182.12
2020-04-20 10:15:00,180.62
2020-04-20 10:30:00,180.39
2020-04-20 10:45:00,179.68
2020-04-20 11:00:00,180.41
2020-04-20 11:15:00,180.48
2020-04-20 11:30:00,179.68
2020-04-20 11:45:00,179.31
2020-04-20 12:00:00,175.8
2020-04-20 12:15:00,176.21
2020-04-20 12:30:00,176.47
2020-04-20 12:45:00,178.36
2020-04-20 13:00:00,179.49
2020-04-20 13:15:00,178.73
2020-04-20 13:30:00,178.97
2020-04-20 13:45:00,179.17
2020-04-20 14:00:00,178.6
2020-04-20 14:15:00,178.71
2020-04-20 14:30:00,179.23
2020-04-20 14:45:00,179.15
2020-04-20 15:00:00,179.57
2020-04-20 15:15:00,179.92
2020-04-20 15:30:00,180.04
2020-04-20 15:45:00,179.41
2020-04-20 16:00:00,179.38
2020-04-21 09:30:00,169.89
2020-04-21 09:45:00,169.07
2020-04-21 10:00:00,170.74
2020-04-21 10:15:00,170.71
2020-04-21 10:30:00,169.62
2020-04-21 10:45:00,170.07
2020-04-21 11:00:00,169.23
2020-04-21 11:15:00,168.95
2020-04-21 11:30:00,169.73
2020-04-21 11:45:00,169.53
2020-04-21 12:00:00,169.15
2020-04-21 12:15:00,170.51
2020-04-21 12:30:00,170.81
2020-04-21 12:45:00,170.6
2020-04-21 13:00:00,170.4
2020-04-21 13:15:00,171.22
2020-04-21 13:30:00,170.49
2020-04-21 13:45:00,169.35
2020-04-21 14:00:00,170.7
2020-04-21 14:15:00,170.6
2020-04-21 14:30:00,170.93
2020-04-21 14:45:00,172.31
2020-04-21 15:00:00,170.68
2020-04-21 15:15:00,170.24
2020-04-21 15:30:00,170.26
2020-04-21 15:45:00,169.51
2020-04-21 16:00:00,170.32
2020-04-22 09:30:00,175.1
2020-04-22 09:45:00,175.06
2020-04-22 10:00:00,174.81
2020-04-22 10:15:00,174.49
2020-04-22 10:30:00,174.91
2020-04-22 10:45:00,174.58
2020-04-22 11:00:00,174.87
2020-04-22 11:15:00,175.6
2020-04-22 11:30:00,175.5
2020-04-22 11:45:00,175.09
2020-04-22 12:00:00,175.53
2020-04-22 12:15:00,175.02
2020-04-22 12:30:00,174.99
2020-04-22 12:45:00,175.22
2020-04-22 13:00:00,175.58
2020-04-22 13:15:00,175.51
2020-04-22 13:30:00,179.05
2020-04-22 13:45:00,180.05
2020-04-22 14:00:00,180.1
2020-04-22 14:15:00,179.96
2020-04-22 14:30:00,180.77
2020-04-22 14:45:00,182.34
2020-04-22 15:00:00,181.85
2020-04-22 15:15:00,181.26
2020-04-22 15:30:00,181.63
2020-04-22 15:45:00,181.86
2020-04-22 16:00:00,182.71
2020-04-23 09:30:00,181.11
2020-04-23 09:45:00,180.99
2020-04-23 10:00:00,182.07
2020-04-23 10:15:00,182.1
2020-04-23 10:30:00,181.92
2020-04-23 10:45:00,181.68
2020-04-23 11:00:00,180.76
2020-04-23 11:15:00,180.9
2020-04-23 11:30:00,181.53
2020-04-23 11:45:00,183.22
2020-04-23 12:00:00,183.56
2020-04-23 12:15:00,183.25
2020-04-23 12:30:00,184.14
2020-04-23 12:45:00,184.67
2020-04-23 13:00:00,184.34
2020-04-23 13:15:00,183.56
2020-04-23 13:30:00,183.91
2020-04-23 13:45:00,185.44
2020-04-23 14:00:00,185.62
2020-04-23 14:15:00,187.23
2020-04-23 14:30:00,188.85
2020-04-23 14:45:00,188.95
2020-04-23 15:00:00,189.26
2020-04-23 15:15:00,188.27
2020-04-23 15:30:00,189.11
2020-04-23 15:45:00,189.73
2020-04-23 16:00:00,189.23
2020-04-24 09:30:00,189.6
2020-04-24 09:45:00,188.72
2020-04-24 10:00:00,188.79
2020-04-24 10:15:00,187.28
2020-04-24 10:30:00,187.21
2020-04-24 10:45:00,187.23
2020-04-24 11:00:00,188.16
2020-04-24 11:15:00,187.57
2020-04-24 11:30:00,186.37
2020-04-24 11:45:00,187.1
2020-04-24 12:00:00,186.18
2020-04-24 12:15:00,186.75
2020-04-24 12:30:00,186.92
2020-04-24 12:45:00,187.5
2020-04-24 13:00:00,186.95
2020-04-24 13:15:00,187.1
2020-04-24 13:30:00,187.35
2020-04-24 13:45:00,187.39
2020-04-24 14:00:00,186.67
2020-04-24 14:15:00,186.01
2020-04-24 14:30:00,185.56
2020-04-24 14:45:00,186.12
2020-04-24 15:00:00,187.28
2020-04-24 15:15:00,186.94
2020-04-24 15:30:00,187.06
2020-04-24 15:45:00,187.39
2020-04-24 16:00:00,187.55
2020-04-27 09:30:00,195.79
2020-04-27 09:45:00,196.42
2020-04-27 10:00:00,195.77
2020-04-27 10:15:00,196.0
2020-04-27 10:30:00,195.64
2020-04-27 10:45:00,195.36
2020-04-27 11:00:00,194.89
2020-04-27 11:15:00,195.65
2020-04-27 11:30:00,195.33
2020-04-27 11:45:00,195.64
2020-04-27 12:00:00,195.91
2020-04-27 12:15:00,195.18
2020-04-27 12:30:00,195.1
2020-04-27 12:45:00,194.45
2020-04-27 13:00:00,195.08
2020-04-27 13:15:00,194.67
2020-04-27 13:30:00,192.97
2020-04-27 13:45:00,193.38
2020-04-27 14:00:00,194.31
2020-04-27 14:15:00,193.66
2020-04-27 14:30:00,192.73
2020-04-27 14:45:00,191.61
2020-04-27 15:00:00,191.9
2020-04-27 15:15:00,192.71
2020-04-27 15:30:00,192.66
2020-04-27 15:45:00,193.54
2020-04-27 16:00:00,192.71
2020-04-28 09:30:00,194.85
2020-04-28 09:45:00,195.53
2020-04-28 10:00:00,195.78
2020-04-28 10:15:00,195.58
2020-04-28 10:30:00,195.27
2020-04-28 10:45:00,195.79
2020-04-28 11:00:00,196.5
2020-04-28 11:15:00,196.82
2020-04-28 11:30:00,196.35
2020-04-28 11:45:00,196.61
2020-04-28 12:00:00,195.94
2020-04-28 12:15:00,195.72
2020-04-28 12:30:00,196.99
2020-04-28 12:45:00,197.0
2020-04-28 13:00:00,197.05
2020-04-28 13:15:00,197.5
2020-04-28 13:30:00,196.74
2020-04-28 13:45:00,196.89
2020-04-28 14:00:00,195.88
2020-04-28 14:15:00,196.05
2020-04-28 14:30:00,195.98
2020-04-28 14:45:00,195.7
2020-04-28 15:00:00,194.31
2020-04-28 15:15:00,195.08
2020-04-28 15:30:00,195.53
2020-04-28 15:45:00,195.11
2020-04-28 16:00:00,195.55
2020-04-29 09:30:00,206.2
2020-04-29 09:45:00,205.6
2020-04-29 10:00:00,206.06
2020-04-29 10:15:00,206.8
2020-04-29 10:30:00,207.66
2020-04-29 10:45:00,207.76
2020-04-29 11:00:00,207.76
2020-04-29 11:15:00,208.38
2020-04-29 11:30:00,208.59
2020-04-29 11:45:00,208.05
2020-04-29 12:00:00,207.47
2020-04-29 12:15:00,207.89
2020-04-29 12:30:00,208.52
2020-04-29 12:45:00,208.58
2020-04-29 13:00:00,210.05
2020-04-29 13:15:00,209.36
2020-04-29 13:30:00,208.89
2020-04-29 13:45:00,207.91
2020-04-29 14:00:00,208.4
2020-04-29 14:15:00,208.22
2020-04-29 14:30:00,209.0
2020-04-29 14:45:00,208.78
2020-04-29 15:00:00,209.31
2020-04-29 15:15:00,208.78
2020-04-29 15:30:00,208.79
2020-04-29 15:45:00,209.21
2020-04-29 16:00:00,209.74
2020-04-30 09:30:00,213.74
2020-04-30 09:45:00,213.65
2020-04-30 10:00:00,206.23
2020-04-30 10:15:00,209.17
2020-04-30 10:30:00,211.33
2020-04-30 10:45:00,210.92
2020-04-30 11:00:00,212.33
2020-04-30 11:15:00,214.03
2020-04-30 11:30:00,212.69
2020-04-30 11:45:00,213.73
2020-04-30 12:00:00,211.71
2020-04-30 12:15:00,212.8
2020-04-30 12:30:00,212.19
2020-04-30 12:45:00,211.16
2020-04-30 13:00:00,208.96
2020-04-30 13:15:00,211.37
2020-04-30 13:30:00,210.08
2020-04-30 13:45:00,210.65
2020-04-30 14:00:00,211.21
2020-04-30 14:15:00,210.91
2020-04-30 14:30:00,211.39
2020-04-30 14:45:00,210.57
2020-04-30 15:00:00,211.29
2020-04-30 15:15:00,210.88
2020-04-30 15:30:00,210.8
2020-04-30 15:45:00,209.23
2020-04-30 16:00:00,208.04
2020-05-01 09:30:00,213.01
2020-05-01 09:45:00,213.97
2020-05-01 10:00:00,214.42
2020-05-01 10:15:00,214.27
2020-05-01 10:30:00,213.6
2020-05-01 10:45:00,213.16
2020-05-01 11:00:00,214.75
2020-05-01 11:15:00,214.03
2020-05-01 11:30:00,216.06
2020-05-01 11:45:00,216.68
2020-05-01 12:00:00,215.27
2020-05-01 12:15:00,214.54
2020-05-01 12:30:00,212.97
2020-05-01 12:45:00,211.68
2020-05-01 13:00:00,212.82
2020-05-01 13:15:00,212.75
2020-05-01 13:30:00,211.32
2020-05-01 13:45:00,211.19
2020-05-01 14:00:00,210.73
2020-05-01 14:15:00,210.49
2020-05-01 14:30:00,211.4
2020-05-01 14:45:00,211.0
2020-05-01 15:00:00,211.95
2020-05-01 15:15:00,212.26
2020-05-01 15:30:00,211.09
2020-05-01 15:45:00,210.35
2020-05-01 16:00:00,209.8
2020-05-04 09:30:00,198.4
2020-05-04 09:45:00,199.5
2020-05-04 10:00:00,199.07
2020-05-04 10:15:00,198.17
2020-05-04 10:30:00,200.45
2020-05-04 10:45:00,199.65
2020-05-04 11:00:00,198.72
2020-05-04 11:15:00,198.38
2020-05-04 11:30:00,199.9
2020-05-04 11:45:00,199.72
2020-05-04 12:00:00,199.63
2020-05-04 12:15:00,199.88
2020-05-04 12:30:00,201.5
2020-05-04 12:45:00,201.81
2020-05-04 13:00:00,201.32
2020-05-04 13:15:00,203.44
2020-05-04 13:30:00,202.9
2020-05-04 13:45:00,203.14
2020-05-04 14:00:00,205.61
2020-05-04 14:15:00,206.05
2020-05-04 14:30:00,204.82
2020-05-04 14:45:00,204.44
2020-05-04 15:00:00,203.71
2020-05-04 15:15:00,204.23
2020-05-04 15:30:00,205.45
2020-05-04 15:45:00,205.45
2020-05-04 16:00:00,205.99
2020-05-05 09:30:00,209.14
2020-05-05 09:45:00,209.47
2020-05-05 10:00:00,206.55
2020-05-05 10:15:00,202.85
2020-05-05 10:30:00,203.29
2020-05-05 10:45:00,203.45
2020-05-05 11:00:00,203.32
2020-05-05 11:15:00,203.8
2020-05-05 11:30:00,204.46
2020-05-05 11:45:00,204.03
2020-05-05 12:00:00,203.36
2020-05-05 12:15:00,203.95
2020-05-05 12:30:00,204.15
2020-05-05 12:45:00,203.53
2020-05-05 13:00:00,203.46
2020-05-05 13:15:00,204.07
2020-05-05 13:30:00,204.43
2020-05-05 13:45:00,205.54
2020-05-05 14:00:00,204.84
2020-05-05 14:15:00,203.43
2020-05-05 14:30:00,203.65
2020-05-05 14:45:00,203.68
2020-05-05 15:00:00,203.89
2020-05-05 15:15:00,203.06
2020-05-05 15:30:00,202.98
2020-05-05 15:45:00,203.4
2020-05-05 16:00:00,203.63
2020-05-06 09:30:00,207.92
2020-05-06 09:45:00,207.35
2020-05-06 10:00:00,207.79
2020-05-06 10:15:00,207.62
2020-05-06 10:30:00,209.11
2020-05-06 10:45:00,208.32
2020-05-06 11:00:00,208.77
2020-05-06 11:15:00,208.85
2020-05-06 11:30:00,209.23
2020-05-06 11:45:00,209.66
2020-05-06 12:00:00,210.04
2020-05-06 12:15:00,208.8
2020-05-06 12:30:00,208.65
2020-05-06 12:45:00,208.75
2020-05-06 13:00:00,207.86
2020-05-06 13:15:00,208.14
2020-05-06 13:30:00,207.03
2020-05-06 13:45:00,207.19
2020-05-06 14:00:00,207.77
2020-05-06 14:15:00,207.9
2020-05-06 14:30:00,207.83
2020-05-06 14:45:00,207.94
2020-05-06 15:00:00,207.93
2020-05-06 15:15:00,208.48
2020-05-06 15:30:00,208.56
2020-05-06 15:45:00,208.05
2020-05-06 16:00:00,208.22
2020-05-07 09:30:00,204.9
2020-05-07 09:45:00,205.03
2020-05-07 10:00:00,205.52
2020-05-07 10:15:00,205.68
2020-05-07 10:30:00,205.01
2020-05-07 10:45:00,204.53
2020-05-07 11:00:00,204.3
2020-05-07 11:15:00,203.6
2020-05-07 11:30:00,204.05
2020-05-07 11:45:00,204.49
2020-05-07 12:00:00,204.0
2020-05-07 12:15:00,203.84
2020-05-07 12:30:00,203.94
2020-05-07 12:45:00,206.57
2020-05-07 13:00:00,206.86
2020-05-07 13:15:00,206.96
2020-05-07 13:30:00,206.0
2020-05-07 13:45:00,206.81
2020-05-07 14:00:00,206.1
2020-05-07 14:15:00,206.66
2020-05-07 14:30:00,206.88
2020-05-07 14:45:00,206.57
2020-05-07 15:00:00,206.43
2020-05-07 15:15:00,207.05
2020-05-07 15:30:00,205.85
2020-05-07 15:45:00,205.24
2020-05-07 16:00:00,206.03
2020-05-08 09:30:00,209.96
2020-05-08 09:45:00,210.11
2020-05-08 10:00:00,209.65
2020-05-08 10:15:00,210.36
2020-05-08 10:30:00,210.81
2020-05-08 10:45:00,210.35
2020-05-08 11:00:00,211.76
2020-05-08 11:15:00,211.24
2020-05-08 11:30:00,211.48
2020-05-08 11:45:00,211.88
2020-05-08 12:00:00,211.4
2020-05-08 12:15:00,210.83
2020-05-08 12:30:00,210.77
2020-05-08 12:45:00,210.14
2020-05-08 13:00:00,209.58
2020-05-08 13:15:00,210.34
2020-05-08 13:30:00,210.69
2020-05-08 13:45:00,210.19
2020-05-08 14:00:00,210.61
2020-05-08 14:15:00,211.29
2020-05-08 14:30:00,212.33
2020-05-08 14:45:00,211.97
2020-05-08 15:00:00,211.44
2020-05-08 15:15:00,212.01
2020-05-08 15:30:00,212.09
2020-05-08 15:45:00,211.68
2020-05-08 16:00:00,211.44
2020-05-11 09:30:00,185.05
2020-05-11 09:45:00,184.93
2020-05-11 10:00:00,183.94
2020-05-11 10:15:00,186.66
2020-05-11 10:30:00,187.6
2020-05-11 10:45:00,187.87
2020-05-11 11:00:00,187.73
2020-05-11 11:15:00,187.38
2020-05-11 11:30:00,188.43
2020-05-11 11:45:00,188.09
2020-05-11 12:00:00,189.1
2020-05-11 12:15:00,189.35
2020-05-11 12:30:00,193.24
2020-05-11 12:45:00,190.98
2020-05-11 13:00:00,187.27
2020-05-11 13:15:00,187.91
2020-05-11 13:30:00,186.87
2020-05-11 13:45:00,187.02
2020-05-11 14:00:00,187.56
2020-05-11 14:15:00,188.51
2020-05-11 14:30:00,188.1
2020-05-11 14:45:00,187.4
2020-05-11 15:00:00,187.93
2020-05-11 15:15:00,188.87
2020-05-11 15:30:00,188.67
2020-05-11 15:45:00,188.18
2020-05-11 16:00:00,188.33
2020-05-12 09:30:00,189.78
2020-05-12 09:45:00,189.95
2020-05-12 10:00:00,189.81
2020-05-12 10:15:00,189.05
2020-05-12 10:30:00,190.2
2020-05-12 10:45:00,189.52
2020-05-12 11:00:00,190.26
2020-05-12 11:15:00,190.47
2020-05-12 11:30:00,190.14
2020-05-12 11:45:00,190.22
2020-05-12 12:00:00,190.83
2020-05-12 12:15:00,190.14
2020-05-12 12:30:00,189.77
2020-05-12 12:45:00,189.84
2020-05-12 13:00:00,190.16
2020-05-12 13:15:00,188.95
2020-05-12 13:30:00,189.81
2020-05-12 13:45:00,190.04
2020-05-12 14:00:00,190.11
2020-05-12 14:15:00,190.99
2020-05-12 14:30:00,191.74
2020-05-12 14:45:00,190.91
2020-05-12 15:00:00,191.18
2020-05-12 15:15:00,191.06
2020-05-12 15:30:00,191.17
2020-05-12 15:45:00,190.87
2020-05-12 16:00:00,190.91
2020-05-13 09:30:00,189.9
2020-05-13 09:45:00,189.91
2020-05-13 10:00:00,190.14
2020-05-13 10:15:00,190.27
2020-05-13 10:30:00,189.87
2020-05-13 10:45:00,190.06
2020-05-13 11:00:00,190.47
2020-05-13 11:15:00,190.63
2020-05-13 11:30:00,190.12
2020-05-13 11:45:00,190.37
2020-05-13 12:00:00,191.02
2020-05-13 12:15:00,190.71
2020-05-13 12:30:00,190.79
2020-05-13 12:45:00,193.47
2020-05-13 13:00:00,193.96
2020-05-13 13:15:00,193.52
2020-05-13 13:30:00,194.29
2020-05-13 13:45:00,193.85
2020-05-13 14:00:00,194.62
2020-05-13 14:15:00,196.07
2020-05-13 14:30:00,196.62
2020-05-13 14:45:00,196.31
2020-05-13 15:00:00,196.7
2020-05-13 15:15:00,197.11
2020-05-13 15:30:00,197.32
2020-05-13 15:45:00,198.07
2020-05-13 16:00:00,198.14
2020-05-14 09:30:00,203.34
2020-05-14 09:45:00,203.65
2020-05-14 10:00:00,204.66
2020-05-14 10:15:00,203.07
2020-05-14 10:30:00,202.27
2020-05-14 10:45:00,201.37
2020-05-14 11:00:00,202.05
2020-05-14 11:15:00,203.33
2020-05-14 11:30:00,203.75
2020-05-14 11:45:00,203.66
2020-05-14 12:00:00,202.53
2020-05-14 12:15:00,201.69
2020-05-14 12:30:00,202.11
2020-05-14 12:45:00,201.99
2020-05-14 13:00:00,201.61
2020-05-14 13:15:00,202.03
2020-05-14 13:30:00,201.87
2020-05-14 13:45:00,201.71
2020-05-14 14:00:00,201.66
2020-05-14 14:15:00,202.11
2020-05-14 14:30:00,202.4
2020-05-14 14:45:00,202.81
2020-05-14 15:00:00,202.04
2020-05-14 15:15:00,201.39
2020-05-14 15:30:00,202.2
2020-05-14 15:45:00,201.99
2020-05-14 16:00:00,202.45
2020-05-15 09:30:00,200.31
2020-05-15 09:45:00,199.67
2020-05-15 10:00:00,199.6
2020-05-15 10:15:00,199.26
2020-05-15 10:30:00,199.11
2020-05-15 10:45:00,199.71
2020-05-15 11:00:00,199.97
2020-05-15 11:15:00,200.5
2020-05-15 11:30:00,201.34
2020-05-15 11:45:00,201.49
2020-05-15 12:00:00,201.01
2020-05-15 12:15:00,199.72
2020-05-15 12:30:00,199.22
2020-05-15 12:45:00,199.55
2020-05-15 13:00:00,199.51
2020-05-15 13:15:00,199.9
2020-05-15 13:30:00,199.98
2020-05-15 13:45:00,200.05
2020-05-15 14:00:00,199.65
2020-05-15 14:15:00,200.26
2020-05-15 14:30:00,200.05
2020-05-15 14:45:00,200.19
2020-05-15 15:00:00,199.78
2020-05-15 15:15:00,198.91
2020-05-15 15:30:00,198.86
2020-05-15 15:45:00,198.31
2020-05-15 16:00:00,197.94
2020-05-18 09:30:00,212.58
2020-05-18 09:45:00,212.25
2020-05-18 10:00:00,210.85
2020-05-18 10:15:00,211.52
2020-05-18 10:30:00,212.3
2020-05-18 10:45:00,212.05
2020-05-18 11:00:00,211.97
2020-05-18 11:15:00,212.09
2020-05-18 11:30:00,212.11
2020-05-18 11:45:00,212.04
2020-05-18 12:00:00,212.07
2020-05-18 12:15:00,211.26
2020-05-18 12:30:00,211.1
2020-05-18 12:45:00,211.78
2020-05-18 13:00:00,212.32
2020-05-18 13:15:00,212.67
2020-05-18 13:30:00,212.3
2020-05-18 13:45:00,212.53
2020-05-18 14:00:00,212.54
2020-05-18 14:15:00,212.88
2020-05-18 14:30:00,212.92
2020-05-18 14:45:00,212.76
2020-05-18 15:00:00,212.61
2020-05-18 15:15:00,212.54
2020-05-18 15:30:00,211.87
2020-05-18 15:45:00,211.31
2020-05-18 16:00:00,211.34
2020-05-19 09:30:00,214.41
2020-05-19 09:45:00,214.4
2020-05-19 10:00:00,214.22
2020-05-19 10:15:00,213.48
2020-05-19 10:30:00,214.14
2020-05-19 10:45:00,214.15
2020-05-19 11:00:00,213.85
2020-05-19 11:15:00,214.62
2020-05-19 11:30:00,214.1
2020-05-19 11:45:00,213.19
2020-05-19 12:00:00,212.9
2020-05-19 12:15:00,211.64
2020-05-19 12:30:00,211.78
2020-05-19 12:45:00,211.22
2020-05-19 13:00:00,211.07
2020-05-19 13:15:00,211.69
2020-05-19 13:30:00,212.05
2020-05-19 13:45:00,211.76
2020-05-19 14:00:00,212.23
2020-05-19 14:15:00,212.53
2020-05-19 14:30:00,212.66
2020-05-19 14:45:00,212.42
2020-05-19 15:00:00,212.67
2020-05-19 15:15:00,212.48
2020-05-19 15:30:00,212.43
2020-05-19 15:45:00,212.18
2020-05-19 16:00:00,212.37
2020-05-20 09:30:00,213.71
2020-05-20 09:45:00,213.56
2020-05-20 10:00:00,214.05
2020-05-20 10:15:00,213.91
2020-05-20 10:30:00,213.61
2020-05-20 10:45:00,213.22
2020-05-20 11:00:00,213.43
2020-05-20 11:15:00,213.16
2020-05-20 11:30:00,212.92
2020-05-20 11:45:00,213.3
2020-05-20 12:00:00,212.92
2020-05-20 12:15:00,212.92
2020-05-20 12:30:00,213.58
2020-05-20 12:45:00,214.18
2020-05-20 13:00:00,213.86
2020-05-20 13:15:00,214.16
2020-05-20 13:30:00,214.12
2020-05-20 13:45:00,213.87
2020-05-20 14:00:00,214.5
2020-05-20 14:15:00,214.17
2020-05-20 14:30:00,214.04
2020-05-20 14:45:00,213.96
2020-05-20 15:00:00,213.8
2020-05-20 15:15:00,213.02
2020-05-20 15:30:00,210.19
2020-05-20 15:45:00,209.8
2020-05-20 16:00:00,207.95
2020-05-21 09:30:00,207.27
2020-05-21 09:45:00,206.95
2020-05-21 10:00:00,206.19
2020-05-21 10:15:00,206.91
2020-05-21 10:30:00,206.71
2020-05-21 10:45:00,206.55
2020-05-21 11:00:00,207.18
2020-05-21 11:15:00,207.09
2020-05-21 11:30:00,206.98
2020-05-21 11:45:00,207.35
2020-05-21 12:00:00,207.76
2020-05-21 12:15:00,206.66
2020-05-21 12:30:00,206.32
2020-05-21 12:45:00,206.25
2020-05-21 13:00:00,206.41
2020-05-21 13:15:00,207.01
2020-05-21 13:30:00,206.54
2020-05-21 13:45:00,206.18
2020-05-21 14:00:00,205.16
2020-05-21 14:15:00,203.39
2020-05-21 14:30:00,202.31
2020-05-21 14:45:00,198.39
2020-05-21 15:00:00,200.28
2020-05-21 15:15:00,200.92
2020-05-21 15:30:00,200.21
2020-05-21 15:45:00,198.88
2020-05-21 16:00:00,199.21
2020-05-22 09:30:00,201.21
2020-05-22 09:45:00,201.65
2020-05-22 10:00:00,202.45
2020-05-22 10:15:00,203.47
2020-05-22 10:30:00,203.45
2020-05-22 10:45:00,203.14
2020-05-22 11:00:00,203.2
2020-05-22 11:15:00,202.85
2020-05-22 11:30:00,203.01
2020-05-22 11:45:00,202.72
2020-05-22 12:00:00,203.22
2020-05-22 12:15:00,203.7
2020-05-22 12:30:00,203.56
2020-05-22 12:45:00,203.73
2020-05-22 13:00:00,203.11
2020-05-22 13:15:00,202.92
2020-05-22 13:30:00,201.72
2020-05-22 13:45:00,201.35
2020-05-22 14:00:00,202.13
2020-05-22 14:15:00,202.85
2020-05-22 14:30:00,202.62
2020-05-22 14:45:00,203.3
2020-05-22 15:00:00,202.73
2020-05-22 15:15:00,203.28
2020-05-22 15:30:00,204.44
2020-05-22 15:45:00,205.06
2020-05-22 16:00:00,205.2
2020-05-25 09:30:00,204.69
2020-05-25 09:45:00,203.22
2020-05-25 10:00:00,202.36
2020-05-25 10:15:00,203.11
2020-05-25 10:30:00,203.27
2020-05-25 10:45:00,203.16
2020-05-25 11:00:00,201.75
2020-05-25 11:15:00,201.67
2020-05-25 11:30:00,202.18
2020-05-25 11:45:00,202.41
2020-05-25 12:00:00,202.39
2020-05-25 12:15:00,203.12
2020-05-25 12:30:00,203.14
2020-05-25 12:45:00,203.54
2020-05-25 13:00:00,202.91
2020-05-25 13:15:00,202.64
2020-05-25 13:30:00,202.18
2020-05-25 13:45:00,202.98
2020-05-25 14:00:00,203.7
2020-05-25 14:15:00,203.39
2020-05-25 14:30:00,203.69
2020-05-25 14:45:00,203.46
2020-05-25 15:00:00,202.27
2020-05-25 15:15:00,202.48
2020-05-25 15:30:00,202.8
2020-05-25 15:45:00,202.83
2020-05-25 16:00:00,202.75
2020-05-26 09:30:00,202.97
2020-05-26 09:45:00,202.94
2020-05-26 10:00:00,203.0
2020-05-26 10:15:00,203.02
2020-05-26 10:30:00,203.01
