TimeStamp,returns
2020-08-26 14:00:00,0.0001441129845799
2020-08-26 14:10:00,0.0010662824207492
2020-08-26 14:20:00,0.0004893917148861
2020-08-26 14:30:00,0.0006905679921734
2020-08-26 14:40:00,-0.001782736212548
2020-08-26 14:50:00,-0.0005472980758151
2020-08-26 15:00:00,-0.0012681211632131
2020-08-26 15:10:00,0.0017603093527256
2020-08-26 15:20:00,0.0003744886789191
2020-08-26 15:30:00,0.0012958216949349
2020-08-26 15:40:00,-0.0011215920855862
2020-08-26 15:50:00,0.0008925229608729
2020-08-26 16:00:00,-0.0001725923369002
2020-08-27 09:30:00,-2.8770355026154855e-05
2020-08-27 09:40:00,-0.0001726270966999
2020-08-27 09:50:00,0.0023308681764553
2020-08-27 10:00:00,0.0026986678915939
2020-08-27 10:10:00,-0.0039798430968332
2020-08-27 10:20:00,0.0019547532124069
2020-08-27 10:30:00,0.0016353464352316
2020-08-27 10:40:00,0.0006301558203482
2020-08-27 10:50:00,-0.0013531230320031
2020-08-27 11:00:00,0.0019184945106635
2020-08-27 11:10:00,-0.0001905379865799
2020-08-27 11:20:00,-0.0015881191518585
2020-08-27 11:30:00,0.0001576315148388
2020-08-27 11:40:00,0.0014900994354815
2020-08-27 11:50:00,0.0005722624395547
2020-08-27 12:00:00,-0.000428951356916
2020-08-27 12:10:00,-0.0008582708702866
2020-08-27 12:20:00,-0.0021475203298591
2020-08-27 12:30:00,-0.0007460759275732
2020-08-27 12:40:00,-0.0010050828475433
2020-08-27 12:50:00,-0.0012073128665057
2020-08-27 13:00:00,-0.0016404766016231
2020-08-27 13:10:00,0.001787310098302
2020-08-27 13:20:00,0.001136657937901
2020-08-27 13:30:00,0.0010203934982251
2020-08-27 13:40:00,-0.0003442830069487
2020-08-27 13:50:00,-0.0001439075820339
2020-08-27 14:00:00,0.0016375075411532
2020-08-27 14:10:00,0.0006023059714334
2020-08-27 14:20:00,0.0005446154728122
2020-08-27 14:30:00,0.0009204721251361
2020-08-27 14:40:00,-0.0001468309837991
2020-08-27 14:50:00,-0.0006297770016888
2020-08-27 15:00:00,0.0001145770673998
2020-08-27 15:10:00,8.592295574976245e-05
2020-08-27 15:20:00,0.0008024514577008
2020-08-27 15:30:00,-2.9187873182690172e-05
2020-08-27 15:40:00,-0.0006867935326942
2020-08-27 15:50:00,-0.0009163540562984
2020-08-27 16:00:00,-0.0016910774169508
2020-08-28 09:30:00,8.613264427210082e-05
2020-08-28 09:40:00,0.0013205867998737
2020-08-28 09:50:00,0.0006880931219356
2020-08-28 10:00:00,0.000630318310747
2020-08-28 10:10:00,-0.0009448818897637
2020-08-28 10:20:00,-8.59795941764002e-05
2020-08-28 10:30:00,-8.598698730251001e-05
2020-08-28 10:40:00,-0.0006879550536031
2020-08-28 10:50:00,0.0003728988583557
2020-08-28 11:00:00,-0.000831541218638
2020-08-28 11:10:00,0.0008609309533375
2020-08-28 11:20:00,0.0007741713499253
2020-08-28 11:30:00,0.0004297624846002
2020-08-28 11:40:00,-0.0001718311472592
2020-08-28 11:50:00,0.0003150779101741
2020-08-28 12:00:00,0.0001145376972194
2020-08-28 12:10:00,0.0005439917542302
2020-08-28 12:20:00,-0.000314771361529
2020-08-28 12:30:00,-0.0003503649635037
2020-08-28 12:40:00,-6.471424366233161e-05
2020-08-28 12:50:00,0.0009879583625664
2020-08-28 13:00:00,0.0003576026319553
2020-08-28 13:10:00,-0.0007629942089082
2020-08-28 13:20:00,-0.0003669061000859
2020-08-28 13:30:00,-0.0013599404489234
2020-08-28 13:40:00,0.0005877209328994
2020-08-28 13:50:00,-0.0001146098965644
2020-08-28 14:00:00,0.0008310169928646
2020-08-28 14:10:00,0.0002290557178033
2020-08-28 14:20:00,0.0003082956432129
2020-08-28 14:30:00,0.0001530987326572
2020-08-28 14:40:00,-0.0002577959675102
2020-08-28 14:50:00,0.0012418037091553
2020-08-28 15:00:00,-0.0002143806542898
2020-08-28 15:10:00,0.0011007233324756
2020-08-28 15:20:00,0.0009724264968371
2020-08-28 15:30:00,-0.0003580645115272
2020-08-28 15:40:00,0.000570825127722
2020-08-28 15:50:00,-0.000142624868072
2020-08-28 16:00:00,0.0001426452128266
2020-08-31 09:30:00,-0.0008272242348176
2020-08-31 09:40:00,-0.0001998401278976
2020-08-31 09:50:00,0.0003854829959168
2020-08-31 10:00:00,-0.0009276570237909
2020-08-31 10:10:00,0.0004714016341923
2020-08-31 10:20:00,0.0005854048574324
2020-08-31 10:30:00,-0.0006564114272666
2020-08-31 10:40:00,0.0009424263193968
2020-08-31 10:50:00,0.0001717595366487
2020-08-31 11:00:00,0.0002561687313256
2020-08-31 11:10:00,-0.0002566735112935
2020-08-31 11:20:00,-0.0007416916274425
2020-08-31 11:30:00,-0.002255274201376
2020-08-31 11:40:00,0.0011158798283261
2020-08-31 11:50:00,0.0009717339735346
2020-08-31 12:00:00,-0.0002284213231306
2020-08-31 12:10:00,0.0007999428816221
2020-08-31 12:20:00,0.0004023626965834
2020-08-31 12:30:00,-0.0004646703621604
2020-08-31 12:40:00,-0.0005085497428427
2020-08-31 12:50:00,0.0001142106615651
2020-08-31 13:00:00,0.0006851857138778
2020-08-31 13:10:00,-5.962740007412988e-05
2020-08-31 13:20:00,0.0004305412065595
2020-08-31 13:30:00,-0.0001568560346794
2020-08-31 13:40:00,-3.765135416513384e-05
2020-08-31 13:50:00,0.0006452315902191
