TimeStamp,AAPL
2020-03-02 11:30:00,289.475
2020-03-02 11:40:00,291.5639
2020-03-02 11:50:00,292.002
2020-03-02 12:00:00,292.6901
2020-03-02 12:10:00,292.3435
2020-03-02 12:20:00,290.55
2020-03-02 12:30:00,290.0588
2020-03-02 12:40:00,292.03
2020-03-02 12:50:00,291.36
2020-03-02 13:00:00,292.2128
2020-03-02 13:10:00,290.66
2020-03-02 13:20:00,289.22
2020-03-02 13:30:00,288.3672
2020-03-02 13:40:00,290.18
2020-03-02 13:50:00,290.0658
2020-03-02 14:00:00,290.634
2020-03-02 14:10:00,291.8
2020-03-02 14:20:00,290.99
2020-03-02 14:30:00,290.2585
2020-03-02 14:40:00,288.22
2020-03-02 14:50:00,288.81
2020-03-02 15:00:00,288.34
2020-03-02 15:10:00,290.495
2020-03-02 15:20:00,290.1301
2020-03-02 15:30:00,291.629
2020-03-02 15:40:00,292.9595
2020-03-02 15:50:00,293.39
2020-03-02 16:00:00,298.59
2020-03-03 09:30:00,303.67
2020-03-03 09:40:00,297.31
2020-03-03 09:50:00,295.13
2020-03-03 10:00:00,294.34
2020-03-03 10:10:00,301.4842
2020-03-03 10:20:00,297.9358
2020-03-03 10:30:00,299.69
2020-03-03 10:40:00,298.46
2020-03-03 10:50:00,297.975
2020-03-03 11:00:00,299.38
2020-03-03 11:10:00,296.07
2020-03-03 11:20:00,293.82
2020-03-03 11:30:00,292.03
2020-03-03 11:40:00,295.43
2020-03-03 11:50:00,293.465
2020-03-03 12:00:00,295.95
2020-03-03 12:10:00,297.32
2020-03-03 12:20:00,294.87
2020-03-03 12:30:00,293.82
2020-03-03 12:40:00,294.7394
2020-03-03 12:50:00,294.8993
2020-03-03 13:00:00,293.7
2020-03-03 13:10:00,292.49
2020-03-03 13:20:00,291.0676
2020-03-03 13:30:00,291.38
2020-03-03 13:40:00,291.51
2020-03-03 13:50:00,289.0
2020-03-03 14:00:00,288.13
2020-03-03 14:10:00,286.0
2020-03-03 14:20:00,286.255
2020-03-03 14:30:00,287.8781
2020-03-03 14:40:00,287.6199
2020-03-03 14:50:00,289.836
2020-03-03 15:00:00,290.225
2020-03-03 15:10:00,290.55
2020-03-03 15:20:00,292.7049
2020-03-03 15:30:00,292.942
2020-03-03 15:40:00,289.04
2020-03-03 15:50:00,290.57
2020-03-03 16:00:00,289.0101
2020-03-04 09:30:00,297.44
2020-03-04 09:40:00,295.16
2020-03-04 09:50:00,294.7727
2020-03-04 10:00:00,294.93
2020-03-04 10:10:00,295.57
2020-03-04 10:20:00,297.695
2020-03-04 10:30:00,297.15
2020-03-04 10:40:00,295.845
2020-03-04 10:50:00,295.99
2020-03-04 11:00:00,295.36
2020-03-04 11:10:00,294.96
2020-03-04 11:20:00,296.28
2020-03-04 11:30:00,297.18
2020-03-04 11:40:00,296.06
2020-03-04 11:50:00,294.6805
2020-03-04 12:00:00,295.48
2020-03-04 12:10:00,295.8203
2020-03-04 12:20:00,296.13
2020-03-04 12:30:00,296.72
2020-03-04 12:40:00,296.04
2020-03-04 12:50:00,297.66
2020-03-04 13:00:00,298.97
2020-03-04 13:10:00,299.3794
2020-03-04 13:20:00,299.92
2020-03-04 13:30:00,299.94
2020-03-04 13:40:00,299.06
2020-03-04 13:50:00,299.39
2020-03-04 14:00:00,298.9
2020-03-04 14:10:00,298.33
2020-03-04 14:20:00,298.93
2020-03-04 14:30:00,299.7158
2020-03-04 14:40:00,299.26
2020-03-04 14:50:00,298.85
2020-03-04 15:00:00,299.03
2020-03-04 15:10:00,298.89
2020-03-04 15:20:00,299.3162
2020-03-04 15:30:00,300.4
2020-03-04 15:40:00,300.57
2020-03-04 15:50:00,299.96
2020-03-04 16:00:00,302.81
2020-03-05 09:30:00,302.74
2020-03-05 09:40:00,296.84
2020-03-05 09:50:00,295.7401
2020-03-05 10:00:00,295.09
2020-03-05 10:10:00,295.48
2020-03-05 10:20:00,297.648
2020-03-05 10:30:00,297.75
2020-03-05 10:40:00,297.0
2020-03-05 10:50:00,298.41
2020-03-05 11:00:00,297.6209
2020-03-05 11:10:00,298.14
2020-03-05 11:20:00,299.2
2020-03-05 11:30:00,298.97
2020-03-05 11:40:00,298.2322
2020-03-05 11:50:00,298.15
2020-03-05 12:00:00,297.41
2020-03-05 12:10:00,296.43
2020-03-05 12:20:00,296.66
2020-03-05 12:30:00,296.77
2020-03-05 12:40:00,295.35
2020-03-05 12:50:00,295.0
2020-03-05 13:00:00,294.2341
2020-03-05 13:10:00,293.95
2020-03-05 13:20:00,294.12
2020-03-05 13:30:00,295.765
2020-03-05 13:40:00,295.2901
2020-03-05 13:50:00,296.22
2020-03-05 14:00:00,296.06
2020-03-05 14:10:00,294.38
2020-03-05 14:20:00,294.71
2020-03-05 14:30:00,294.13
2020-03-05 14:40:00,295.36
2020-03-05 14:50:00,294.83
2020-03-05 15:00:00,294.4862
2020-03-05 15:10:00,294.64
2020-03-05 15:20:00,293.076
2020-03-05 15:30:00,292.65
2020-03-05 15:40:00,292.965
2020-03-05 15:50:00,292.83
2020-03-05 16:00:00,293.14
2020-03-06 09:30:00,281.75
2020-03-06 09:40:00,284.926
2020-03-06 09:50:00,283.58
2020-03-06 10:00:00,284.48
2020-03-06 10:10:00,285.2607
2020-03-06 10:20:00,285.88
2020-03-06 10:30:00,288.08
2020-03-06 10:40:00,288.54
2020-03-06 10:50:00,289.23
2020-03-06 11:00:00,288.0
2020-03-06 11:10:00,286.1
2020-03-06 11:20:00,285.9
2020-03-06 11:30:00,286.065
2020-03-06 11:40:00,286.92
2020-03-06 11:50:00,284.44
2020-03-06 12:00:00,284.5179
2020-03-06 12:10:00,284.13
2020-03-06 12:20:00,284.525
2020-03-06 12:30:00,284.78
2020-03-06 12:40:00,286.04
2020-03-06 12:50:00,285.645
2020-03-06 13:00:00,285.22
2020-03-06 13:10:00,286.19
2020-03-06 13:20:00,286.46
2020-03-06 13:30:00,287.12
2020-03-06 13:40:00,286.4042
2020-03-06 13:50:00,284.91
2020-03-06 14:00:00,284.93
2020-03-06 14:10:00,284.35
2020-03-06 14:20:00,284.33
2020-03-06 14:30:00,284.8095
2020-03-06 14:40:00,282.9519
2020-03-06 14:50:00,282.19
2020-03-06 15:00:00,282.6
2020-03-06 15:10:00,282.14
2020-03-06 15:20:00,284.4742
2020-03-06 15:30:00,283.72
2020-03-06 15:40:00,284.505
2020-03-06 15:50:00,286.83
2020-03-06 16:00:00,288.62
2020-03-09 09:30:00,289.03
2020-03-09 09:40:00,267.43
2020-03-09 09:50:00,269.3
2020-03-09 10:00:00,272.64
2020-03-09 10:10:00,275.91
2020-03-09 10:20:00,276.0863
2020-03-09 10:30:00,274.18
2020-03-09 10:40:00,273.47
2020-03-09 10:50:00,270.7742
2020-03-09 11:00:00,271.58
2020-03-09 11:10:00,270.7687
2020-03-09 11:20:00,274.06
2020-03-09 11:30:00,272.85
2020-03-09 11:40:00,275.79
2020-03-09 11:50:00,277.26
2020-03-09 12:00:00,276.0457
2020-03-09 12:10:00,277.39
2020-03-09 12:20:00,275.56
2020-03-09 12:30:00,274.315
2020-03-09 12:40:00,275.4399
2020-03-09 12:50:00,274.1
2020-03-09 13:00:00,274.85
2020-03-09 13:10:00,274.63
2020-03-09 13:20:00,274.81
2020-03-09 13:30:00,273.38
2020-03-09 13:40:00,272.038
2020-03-09 13:50:00,272.47
2020-03-09 14:00:00,270.8667
2020-03-09 14:10:00,268.42
2020-03-09 14:20:00,271.1024
2020-03-09 14:30:00,269.187
2020-03-09 14:40:00,270.07
2020-03-09 14:50:00,268.5
2020-03-09 15:00:00,270.1297
2020-03-09 15:10:00,270.48
2020-03-09 15:20:00,270.04
2020-03-09 15:30:00,272.13
2020-03-09 15:40:00,273.29
2020-03-09 15:50:00,272.915
2020-03-09 16:00:00,266.6038
2020-03-10 09:30:00,277.2
2020-03-10 09:40:00,275.82
2020-03-10 09:50:00,276.5777
2020-03-10 10:00:00,279.15
2020-03-10 10:10:00,280.3392
2020-03-10 10:20:00,280.97
2020-03-10 10:30:00,279.5281
2020-03-10 10:40:00,278.7202
2020-03-10 10:50:00,275.6409
2020-03-10 11:00:00,275.26
2020-03-10 11:10:00,277.0851
2020-03-10 11:20:00,273.93
2020-03-10 11:30:00,272.13
2020-03-10 11:40:00,271.075
2020-03-10 11:50:00,272.87
2020-03-10 12:00:00,272.73
2020-03-10 12:10:00,275.0931
2020-03-10 12:20:00,277.8
2020-03-10 12:30:00,274.76
2020-03-10 12:40:00,275.73
2020-03-10 12:50:00,275.92
2020-03-10 13:00:00,276.0709
2020-03-10 13:10:00,277.35
2020-03-10 13:20:00,277.3
2020-03-10 13:30:00,276.47
2020-03-10 13:40:00,275.7
2020-03-10 13:50:00,273.8165
2020-03-10 14:00:00,274.0185
2020-03-10 14:10:00,274.35
2020-03-10 14:20:00,274.985
2020-03-10 14:30:00,275.24
2020-03-10 14:40:00,276.23
2020-03-10 14:50:00,278.845
2020-03-10 15:00:00,278.6052
2020-03-10 15:10:00,279.07
2020-03-10 15:20:00,280.59
2020-03-10 15:30:00,278.6
2020-03-10 15:40:00,280.92
2020-03-10 15:50:00,282.27
2020-03-10 16:00:00,285.0
2020-03-11 09:30:00,285.34
2020-03-11 09:40:00,278.35
2020-03-11 09:50:00,277.3001
2020-03-11 10:00:00,277.35
2020-03-11 10:10:00,278.9335
2020-03-11 10:20:00,278.06
2020-03-11 10:30:00,275.48
2020-03-11 10:40:00,276.13
2020-03-11 10:50:00,275.36
2020-03-11 11:00:00,276.33
2020-03-11 11:10:00,276.89
2020-03-11 11:20:00,276.1826
2020-03-11 11:30:00,276.11
2020-03-11 11:40:00,277.35
2020-03-11 11:50:00,276.79
2020-03-11 12:00:00,277.04
2020-03-11 12:10:00,279.42
2020-03-11 12:20:00,280.665
2020-03-11 12:30:00,278.36
2020-03-11 12:40:00,277.31
2020-03-11 12:50:00,276.18
2020-03-11 13:00:00,276.385
2020-03-11 13:10:00,275.36
2020-03-11 13:20:00,276.31
2020-03-11 13:30:00,276.865
2020-03-11 13:40:00,275.46
2020-03-11 13:50:00,276.145
2020-03-11 14:00:00,276.35
2020-03-11 14:10:00,274.76
2020-03-11 14:20:00,274.78
2020-03-11 14:30:00,274.96
2020-03-11 14:40:00,276.595
2020-03-11 14:50:00,275.7738
2020-03-11 15:00:00,275.86
2020-03-11 15:10:00,273.59
2020-03-11 15:20:00,274.0947
2020-03-11 15:30:00,274.44
2020-03-11 15:40:00,277.28
2020-03-11 15:50:00,277.24
2020-03-11 16:00:00,275.15
2020-03-12 09:30:00,275.43
2020-03-12 09:40:00,255.5094
2020-03-12 09:50:00,255.5094
2020-03-12 10:00:00,258.6801
2020-03-12 10:10:00,256.11
2020-03-12 10:20:00,257.65
2020-03-12 10:30:00,259.89
2020-03-12 10:40:00,259.92
2020-03-12 10:50:00,259.76
2020-03-12 11:00:00,259.3
2020-03-12 11:10:00,256.595
2020-03-12 11:20:00,255.35
2020-03-12 11:30:00,254.97
2020-03-12 11:40:00,253.87
2020-03-12 11:50:00,252.41
2020-03-12 12:00:00,252.59
2020-03-12 12:10:00,250.23
2020-03-12 12:20:00,250.63
2020-03-12 12:30:00,252.29
2020-03-12 12:40:00,252.02
2020-03-12 12:50:00,251.19
2020-03-12 13:00:00,258.22
2020-03-12 13:10:00,264.78
2020-03-12 13:20:00,260.215
2020-03-12 13:30:00,261.8799
2020-03-12 13:40:00,256.26
2020-03-12 13:50:00,258.94
2020-03-12 14:00:00,259.27
2020-03-12 14:10:00,256.88
2020-03-12 14:20:00,253.9886
2020-03-12 14:30:00,254.37
2020-03-12 14:40:00,254.66
2020-03-12 14:50:00,257.46
2020-03-12 15:00:00,253.92
2020-03-12 15:10:00,253.19
2020-03-12 15:20:00,252.775
2020-03-12 15:30:00,252.09
2020-03-12 15:40:00,254.07
2020-03-12 15:50:00,255.335
2020-03-12 16:00:00,248.77
2020-03-13 12:40:00,260.3183
2020-03-13 12:50:00,261.58
2020-03-13 13:00:00,259.425
2020-03-13 13:10:00,259.34
2020-03-13 13:20:00,261.1299
2020-03-13 13:30:00,262.405
2020-03-13 13:40:00,260.8698
2020-03-13 13:50:00,262.91
2020-03-13 14:00:00,262.32
2020-03-13 14:10:00,258.26
2020-03-13 14:20:00,258.99
2020-03-13 14:30:00,258.09
2020-03-13 14:40:00,256.86
2020-03-13 14:50:00,258.85
2020-03-13 15:00:00,259.18
2020-03-13 15:10:00,260.82
2020-03-13 15:20:00,260.65
2020-03-13 15:30:00,261.34
2020-03-13 15:40:00,260.82
2020-03-13 15:50:00,266.54
2020-03-13 16:00:00,277.13
2020-03-16 09:30:00,277.97
2020-03-16 09:40:00,277.97
2020-03-16 09:50:00,277.97
2020-03-16 10:00:00,277.97
2020-03-16 10:10:00,277.97
2020-03-16 10:20:00,277.97
2020-03-16 10:30:00,277.97
2020-03-16 10:40:00,277.97
2020-03-16 10:50:00,277.97
2020-03-16 11:00:00,254.44
2020-03-16 11:10:00,255.88
2020-03-16 11:20:00,256.71
2020-03-16 11:30:00,258.41
2020-03-16 11:40:00,257.72
2020-03-16 11:50:00,256.84
2020-03-16 12:00:00,258.2158
2020-03-16 12:10:00,257.125
2020-03-16 12:20:00,253.93
2020-03-16 12:30:00,255.0
2020-03-16 12:40:00,255.372
2020-03-16 12:50:00,254.83
2020-03-16 13:00:00,253.5164
2020-03-16 13:10:00,253.635
2020-03-16 13:20:00,254.5
2020-03-16 13:30:00,254.3
2020-03-16 13:40:00,252.88
2020-03-16 13:50:00,252.135
2020-03-16 14:00:00,251.0505
2020-03-16 14:10:00,250.095
2020-03-16 14:20:00,249.98
2020-03-16 14:30:00,250.99
2020-03-16 14:40:00,251.5357
2020-03-16 14:50:00,250.79
2020-03-16 15:00:00,252.49
2020-03-16 15:10:00,252.63
2020-03-16 15:20:00,252.895
2020-03-16 15:30:00,250.53
2020-03-16 15:40:00,248.05
2020-03-16 15:50:00,249.1224
2020-03-16 16:00:00,243.68
2020-03-17 09:30:00,247.51
2020-03-17 09:40:00,243.565
2020-03-17 09:50:00,240.72
2020-03-17 10:00:00,240.29
2020-03-17 10:10:00,241.7475
2020-03-17 10:20:00,243.84
2020-03-17 10:30:00,244.94
2020-03-17 10:40:00,245.37
2020-03-17 10:50:00,248.0237
2020-03-17 11:00:00,250.875
2020-03-17 11:10:00,252.84
2020-03-17 11:20:00,253.211
2020-03-17 11:30:00,251.81
2020-03-17 11:40:00,248.935
2020-03-17 11:50:00,251.9599
2020-03-17 12:00:00,254.635
2020-03-17 12:10:00,257.162
2020-03-17 12:20:00,255.84
2020-03-17 12:30:00,252.98
2020-03-17 12:40:00,251.53
2020-03-17 12:50:00,251.55
2020-03-17 13:00:00,252.746
2020-03-17 13:10:00,250.21
2020-03-17 13:20:00,249.25
2020-03-17 13:30:00,250.5
2020-03-17 13:40:00,252.79
2020-03-17 13:50:00,253.26
2020-03-17 14:00:00,253.155
2020-03-17 14:10:00,253.7828
2020-03-17 14:20:00,255.8201
2020-03-17 14:30:00,255.08
2020-03-17 14:40:00,255.585
2020-03-17 14:50:00,251.91
2020-03-17 15:00:00,253.05
2020-03-17 15:10:00,251.2252
2020-03-17 15:20:00,251.28
2020-03-17 15:30:00,249.6
2020-03-17 15:40:00,254.63
2020-03-17 15:50:00,253.33
2020-03-17 16:00:00,252.72
2020-03-18 09:30:00,240.055
2020-03-18 09:40:00,243.38
2020-03-18 09:50:00,243.2899
2020-03-18 10:00:00,244.7204
2020-03-18 10:10:00,245.62
2020-03-18 10:20:00,245.51
2020-03-18 10:30:00,247.2477
2020-03-18 10:40:00,246.75
2020-03-18 10:50:00,246.145
2020-03-18 11:00:00,245.29
2020-03-18 11:10:00,243.93
2020-03-18 11:20:00,244.61
2020-03-18 11:30:00,244.21
2020-03-18 11:40:00,244.39
2020-03-18 11:50:00,244.9415
2020-03-18 12:00:00,245.99
2020-03-18 12:10:00,245.58
2020-03-18 12:20:00,244.06
2020-03-18 12:30:00,246.03
2020-03-18 12:40:00,245.785
2020-03-18 12:50:00,243.7793
2020-03-18 13:00:00,242.1
2020-03-18 13:10:00,242.1
2020-03-18 13:20:00,241.86
2020-03-18 13:30:00,240.45
2020-03-18 13:40:00,240.5811
2020-03-18 13:50:00,241.5286
2020-03-18 14:00:00,241.06
2020-03-18 14:10:00,239.605
2020-03-18 14:20:00,238.17
2020-03-18 14:30:00,237.86
2020-03-18 14:40:00,240.2651
2020-03-18 14:50:00,239.2289
2020-03-18 15:00:00,241.8375
2020-03-18 15:10:00,240.5501
2020-03-18 15:20:00,240.13
2020-03-18 15:30:00,239.21
2020-03-18 15:40:00,239.43
2020-03-18 15:50:00,243.16
2020-03-18 16:00:00,249.96
2020-03-19 09:30:00,246.67
2020-03-19 09:40:00,243.96
2020-03-19 09:50:00,246.25
2020-03-19 10:00:00,249.72
2020-03-19 10:10:00,249.87
2020-03-19 10:20:00,250.5818
2020-03-19 10:30:00,248.64
2020-03-19 10:40:00,246.26
2020-03-19 10:50:00,243.16
2020-03-19 11:00:00,244.77
2020-03-19 11:10:00,245.288
2020-03-19 11:20:00,247.76
2020-03-19 11:30:00,249.68
2020-03-19 11:40:00,249.6188
2020-03-19 11:50:00,250.3904
2020-03-19 12:00:00,247.14
2020-03-19 12:10:00,247.45
2020-03-19 12:20:00,246.62
2020-03-19 12:30:00,247.13
2020-03-19 12:40:00,246.03
2020-03-19 12:50:00,246.91
2020-03-19 13:00:00,247.73
2020-03-19 13:10:00,248.57
2020-03-19 13:20:00,248.39
2020-03-19 13:30:00,247.86
2020-03-19 13:40:00,248.05
2020-03-19 13:50:00,249.0299
2020-03-19 14:00:00,249.3999
2020-03-19 14:10:00,248.53
2020-03-19 14:20:00,249.6861
2020-03-19 14:30:00,249.81
2020-03-19 14:40:00,250.73
2020-03-19 14:50:00,251.295
2020-03-19 15:00:00,249.47
2020-03-19 15:10:00,247.31
2020-03-19 15:20:00,248.84
2020-03-19 15:30:00,248.86
2020-03-19 15:40:00,248.79
2020-03-19 15:50:00,248.57
2020-03-19 16:00:00,244.615
2020-03-20 11:30:00,248.39
2020-03-20 11:50:00,249.62
2020-03-20 12:00:00,248.79
2020-03-20 12:10:00,246.29
2020-03-20 12:20:00,246.42
2020-03-20 12:30:00,245.0289
2020-03-20 12:40:00,245.86
2020-03-20 12:50:00,247.71
2020-03-20 13:00:00,247.87
2020-03-20 13:10:00,249.13
2020-03-20 13:20:00,248.75
2020-03-20 13:30:00,248.3
2020-03-20 13:40:00,247.8977
2020-03-20 13:50:00,246.69
2020-03-20 14:00:00,246.9101
2020-03-20 14:10:00,247.67
2020-03-20 14:20:00,246.18
2020-03-20 14:30:00,245.31
2020-03-20 14:40:00,244.01
2020-03-20 14:50:00,243.78
2020-03-20 15:00:00,241.59
2020-03-20 15:10:00,242.02
2020-03-20 15:20:00,240.37
2020-03-20 15:30:00,241.65
2020-03-20 15:40:00,235.33
2020-03-20 15:50:00,230.03
2020-03-20 16:00:00,229.24
2020-03-23 09:30:00,229.24
2020-03-23 09:40:00,220.452
2020-03-23 09:50:00,223.6477
2020-03-23 10:00:00,224.065
2020-03-23 10:10:00,221.84
2020-03-23 10:20:00,220.79
2020-03-23 10:30:00,221.83
2020-03-23 10:40:00,222.415
2020-03-23 10:50:00,221.6
2020-03-23 11:00:00,219.37
2020-03-23 11:10:00,219.305
2020-03-23 11:20:00,216.9889
2020-03-23 11:30:00,215.2
2020-03-23 11:40:00,214.7096
2020-03-23 11:50:00,213.118
2020-03-23 12:00:00,216.73
2020-03-23 12:10:00,216.2
2020-03-23 12:20:00,218.76
2020-03-23 12:30:00,219.32
2020-03-23 12:40:00,220.3
2020-03-23 12:50:00,223.1601
2020-03-23 13:00:00,224.97
2020-03-23 13:10:00,223.4
2020-03-23 13:20:00,225.2761
2020-03-23 13:30:00,221.91
2020-03-23 13:40:00,221.395
2020-03-23 13:50:00,224.33
2020-03-23 14:00:00,221.3351
2020-03-23 14:10:00,219.781
2020-03-23 14:20:00,219.7
2020-03-23 14:30:00,220.9766
2020-03-23 14:40:00,219.64
2020-03-23 14:50:00,221.97
2020-03-23 15:00:00,219.925
2020-03-23 15:10:00,219.9
2020-03-23 15:20:00,219.29
2020-03-23 15:30:00,217.73
2020-03-23 15:40:00,219.77
2020-03-23 15:50:00,219.49
2020-03-23 16:00:00,225.04
2020-03-24 09:30:00,224.37
2020-03-24 09:40:00,235.3987
2020-03-24 09:50:00,236.18
2020-03-24 10:00:00,236.5
2020-03-24 10:10:00,237.9961
2020-03-24 10:20:00,240.2495
2020-03-24 10:30:00,241.81
2020-03-24 10:40:00,241.71
2020-03-24 10:50:00,241.47
2020-03-24 11:00:00,241.21
2020-03-24 11:10:00,239.8126
2020-03-24 11:20:00,240.27
2020-03-24 11:30:00,240.71
2020-03-24 11:40:00,240.95
2020-03-24 11:50:00,240.86
2020-03-24 12:00:00,242.1706
2020-03-24 12:10:00,241.76
2020-03-24 12:20:00,241.5016
2020-03-24 12:30:00,242.54
2020-03-24 12:40:00,242.83
2020-03-24 12:50:00,242.07
2020-03-24 13:00:00,240.19
2020-03-24 13:10:00,239.65
2020-03-24 13:20:00,240.11
2020-03-24 13:30:00,240.1077
2020-03-24 13:40:00,240.6877
2020-03-24 13:50:00,239.65
2020-03-24 14:00:00,238.507
2020-03-24 14:10:00,237.3171
2020-03-24 14:20:00,238.3
2020-03-24 14:30:00,239.5299
2020-03-24 14:40:00,240.8694
2020-03-24 14:50:00,240.7399
2020-03-24 15:00:00,242.88
2020-03-24 15:10:00,244.4
2020-03-24 15:20:00,243.42
2020-03-24 15:30:00,243.68
2020-03-24 15:40:00,244.115
2020-03-24 15:50:00,243.55
2020-03-24 16:00:00,246.15
2020-03-25 09:30:00,250.88
2020-03-25 09:40:00,257.85
2020-03-25 09:50:00,252.7247
2020-03-25 10:00:00,250.675
2020-03-25 10:10:00,246.9499
2020-03-25 10:20:00,246.11
2020-03-25 10:30:00,247.8901
2020-03-25 10:40:00,248.4273
2020-03-25 10:50:00,248.0
2020-03-25 11:00:00,250.5355
2020-03-25 11:10:00,253.388
2020-03-25 11:20:00,254.1223
2020-03-25 11:30:00,253.84
2020-03-25 11:40:00,252.8201
2020-03-25 11:50:00,253.12
2020-03-25 12:00:00,253.27
2020-03-25 12:10:00,254.4
2020-03-25 12:20:00,254.85
2020-03-25 12:30:00,254.47
2020-03-25 12:40:00,254.89
2020-03-25 12:50:00,254.6484
2020-03-25 13:00:00,254.07
2020-03-25 13:10:00,255.7792
2020-03-25 13:20:00,255.19
2020-03-25 13:30:00,254.95
2020-03-25 13:40:00,256.15
2020-03-25 13:50:00,256.505
2020-03-25 14:00:00,255.35
2020-03-25 14:10:00,253.24
2020-03-25 14:20:00,255.865
2020-03-25 14:30:00,255.03
2020-03-25 14:40:00,254.66
2020-03-25 14:50:00,254.94
2020-03-25 15:00:00,254.9801
2020-03-25 15:10:00,255.95
2020-03-25 15:20:00,256.94
2020-03-25 15:30:00,255.29
2020-03-25 15:40:00,255.9802
2020-03-25 15:50:00,250.0551
2020-03-25 16:00:00,244.79
2020-03-26 09:30:00,245.52
2020-03-26 09:40:00,248.35
2020-03-26 09:50:00,248.5321
2020-03-26 10:00:00,248.8387
2020-03-26 10:10:00,249.2
2020-03-26 10:20:00,250.56
2020-03-26 10:30:00,250.73
2020-03-26 10:40:00,251.25
2020-03-26 10:50:00,249.8899
2020-03-26 11:00:00,250.87
2020-03-26 11:10:00,250.37
2020-03-26 11:20:00,251.3386
2020-03-26 11:30:00,252.94
2020-03-26 11:40:00,254.07
2020-03-26 11:50:00,253.11
2020-03-26 12:00:00,253.82
2020-03-26 12:10:00,254.2499
2020-03-26 12:20:00,253.03
2020-03-26 12:30:00,254.2299
2020-03-26 12:40:00,254.18
2020-03-26 12:50:00,253.878
2020-03-26 13:00:00,254.23
2020-03-26 13:10:00,252.685
2020-03-26 13:20:00,252.46
2020-03-26 13:30:00,252.05
2020-03-26 13:40:00,250.735
2020-03-26 13:50:00,251.76
2020-03-26 14:00:00,251.93
2020-03-26 14:10:00,252.45
2020-03-26 14:20:00,252.64
2020-03-26 14:30:00,253.25
2020-03-26 14:40:00,253.78
2020-03-26 14:50:00,252.66
2020-03-26 15:00:00,252.945
2020-03-26 15:10:00,251.4701
2020-03-26 15:20:00,251.82
2020-03-26 15:30:00,252.9
2020-03-26 15:40:00,251.29
2020-03-26 15:50:00,252.75
2020-03-26 16:00:00,257.8
2020-03-27 09:30:00,258.44
2020-03-27 09:40:00,250.67
2020-03-27 09:50:00,249.37
2020-03-27 10:00:00,250.88
2020-03-27 10:10:00,250.9977
2020-03-27 10:20:00,249.26
2020-03-27 10:30:00,249.43
2020-03-27 10:40:00,249.59
2020-03-27 10:50:00,249.53
2020-03-27 11:00:00,249.72
2020-03-27 11:10:00,250.9
2020-03-27 11:20:00,251.8
2020-03-27 11:30:00,251.3
2020-03-27 11:40:00,251.1
2020-03-27 11:50:00,250.41
2020-03-27 12:00:00,250.0
2020-03-27 12:10:00,249.34
2020-03-27 12:20:00,250.12
2020-03-27 12:30:00,249.89
2020-03-27 12:40:00,250.83
2020-03-27 12:50:00,250.565
2020-03-27 13:00:00,251.1
2020-03-27 13:10:00,250.66
2020-03-27 13:20:00,251.075
2020-03-27 13:30:00,251.4514
2020-03-27 13:40:00,253.96
2020-03-27 13:50:00,254.115
2020-03-27 14:00:00,253.37
2020-03-27 14:10:00,252.4383
2020-03-27 14:20:00,252.95
2020-03-27 14:30:00,253.18
2020-03-27 14:40:00,253.37
2020-03-27 14:50:00,252.6367
2020-03-27 15:00:00,253.72
2020-03-27 15:10:00,254.7441
2020-03-27 15:20:00,254.53
2020-03-27 15:30:00,255.2
2020-03-27 15:40:00,251.13
2020-03-27 15:50:00,249.71
2020-03-27 16:00:00,247.89
2020-03-30 09:30:00,247.74
2020-03-30 09:40:00,251.3646
2020-03-30 09:50:00,250.8799
2020-03-30 10:00:00,250.0
2020-03-30 10:10:00,250.4299
2020-03-30 10:20:00,251.6901
2020-03-30 10:30:00,250.93
2020-03-30 10:40:00,252.39
2020-03-30 10:50:00,252.45
2020-03-30 11:00:00,251.4
2020-03-30 11:10:00,252.13
2020-03-30 11:20:00,252.2108
2020-03-30 11:30:00,253.07
2020-03-30 11:40:00,252.46
2020-03-30 11:50:00,252.65
2020-03-30 12:00:00,252.55
2020-03-30 12:10:00,251.58
2020-03-30 12:20:00,252.1625
2020-03-30 12:30:00,252.68
2020-03-30 12:40:00,252.6865
2020-03-30 12:50:00,252.971
2020-03-30 13:00:00,253.7212
2020-03-30 13:10:00,252.6701
2020-03-30 13:20:00,252.4902
2020-03-30 13:30:00,252.74
2020-03-30 13:40:00,252.71
2020-03-30 13:50:00,252.925
2020-03-30 14:00:00,252.55
2020-03-30 14:10:00,252.37
2020-03-30 14:20:00,252.195
2020-03-30 14:30:00,252.98
2020-03-30 14:40:00,253.11
2020-03-30 14:50:00,253.7118
2020-03-30 15:00:00,253.71
2020-03-30 15:10:00,254.005
2020-03-30 15:20:00,254.15
2020-03-30 15:30:00,252.875
2020-03-30 15:40:00,254.28
2020-03-30 15:50:00,253.5463
2020-03-30 16:00:00,254.71
2020-03-31 09:30:00,254.81
2020-03-31 09:40:00,256.12
2020-03-31 09:50:00,255.0599
2020-03-31 10:00:00,255.3
2020-03-31 10:10:00,256.05
2020-03-31 10:20:00,259.05
2020-03-31 10:30:00,260.85
2020-03-31 10:40:00,261.88
2020-03-31 10:50:00,260.815
2020-03-31 11:00:00,259.835
2020-03-31 11:10:00,259.54
2020-03-31 11:20:00,259.59
2020-03-31 11:30:00,260.32
2020-03-31 11:40:00,259.67
2020-03-31 11:50:00,258.9474
2020-03-31 12:00:00,258.86
2020-03-31 12:10:00,258.895
